2017-05-17,2000-01-01 05:58:01.600,2017-05-17 05-58-01.600.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 05:58:01.600,2017-05-17 05-58-01.600.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 05:58:01.600,2017-05-17 05-58-01.600.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 05:58:12.314,2017-05-17 05-58-12.314.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 05:58:12.314,2017-05-17 05-58-12.314.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 05:58:12.314,2017-05-17 05-58-12.314.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 05:58:23.018,2017-05-17 05-58-23.018.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 05:58:23.018,2017-05-17 05-58-23.018.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 05:58:23.018,2017-05-17 05-58-23.018.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 05:58:33.732,2017-05-17 05-58-33.732.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 05:58:33.732,2017-05-17 05-58-33.732.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 05:58:33.732,2017-05-17 05-58-33.732.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 05:58:44.586,2017-05-17 05-58-44.586.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 05:58:44.586,2017-05-17 05-58-44.586.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 05:58:44.586,2017-05-17 05-58-44.586.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 05:58:55.295,2017-05-17 05-58-55.295.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 05:58:55.295,2017-05-17 05-58-55.295.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 05:58:55.295,2017-05-17 05-58-55.295.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 05:59:06.008,2017-05-17 05-59-06.008.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 05:59:06.008,2017-05-17 05-59-06.008.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 05:59:06.008,2017-05-17 05-59-06.008.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 05:59:16.719,2017-05-17 05-59-16.719.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 05:59:16.719,2017-05-17 05-59-16.719.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 05:59:16.719,2017-05-17 05-59-16.719.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 05:59:27.430,2017-05-17 05-59-27.430.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 05:59:27.430,2017-05-17 05-59-27.430.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 05:59:27.430,2017-05-17 05-59-27.430.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 05:59:38.151,2017-05-17 05-59-38.151.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 05:59:38.151,2017-05-17 05-59-38.151.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 05:59:38.151,2017-05-17 05-59-38.151.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 05:59:48.871,2017-05-17 05-59-48.871.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 05:59:48.871,2017-05-17 05-59-48.871.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 05:59:48.871,2017-05-17 05-59-48.871.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 05:59:59.733,2017-05-17 05-59-59.733.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 05:59:59.733,2017-05-17 05-59-59.733.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 05:59:59.733,2017-05-17 05-59-59.733.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:00:10.451,2017-05-17 06-00-10.451.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:00:10.451,2017-05-17 06-00-10.451.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:00:10.451,2017-05-17 06-00-10.451.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:00:21.250,2017-05-17 06-00-21.250.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:00:21.250,2017-05-17 06-00-21.250.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:00:21.250,2017-05-17 06-00-21.250.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:00:31.983,2017-05-17 06-00-31.983.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:00:31.983,2017-05-17 06-00-31.983.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:00:31.983,2017-05-17 06-00-31.983.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:00:42.709,2017-05-17 06-00-42.709.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:00:42.709,2017-05-17 06-00-42.709.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:00:42.709,2017-05-17 06-00-42.709.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:00:53.427,2017-05-17 06-00-53.427.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:00:53.427,2017-05-17 06-00-53.427.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:00:53.427,2017-05-17 06-00-53.427.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:01:04.298,2017-05-17 06-01-04.298.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:01:04.298,2017-05-17 06-01-04.298.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:01:04.298,2017-05-17 06-01-04.298.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:01:15.036,2017-05-17 06-01-15.036.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:01:15.036,2017-05-17 06-01-15.036.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:01:15.036,2017-05-17 06-01-15.036.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:01:25.754,2017-05-17 06-01-25.754.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:01:25.754,2017-05-17 06-01-25.754.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:01:25.754,2017-05-17 06-01-25.754.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:01:36.474,2017-05-17 06-01-36.474.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:01:36.474,2017-05-17 06-01-36.474.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:01:36.474,2017-05-17 06-01-36.474.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:01:47.242,2017-05-17 06-01-47.242.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:01:47.242,2017-05-17 06-01-47.242.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:01:47.242,2017-05-17 06-01-47.242.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:01:57.987,2017-05-17 06-01-57.987.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:01:57.987,2017-05-17 06-01-57.987.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:01:57.987,2017-05-17 06-01-57.987.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:02:08.753,2017-05-17 06-02-08.753.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:02:08.753,2017-05-17 06-02-08.753.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:02:08.753,2017-05-17 06-02-08.753.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:02:19.617,2017-05-17 06-02-19.617.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:02:19.617,2017-05-17 06-02-19.617.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:02:19.617,2017-05-17 06-02-19.617.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:02:30.352,2017-05-17 06-02-30.352.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:02:30.352,2017-05-17 06-02-30.352.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:02:30.352,2017-05-17 06-02-30.352.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:02:41.088,2017-05-17 06-02-41.088.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:02:41.088,2017-05-17 06-02-41.088.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:02:41.088,2017-05-17 06-02-41.088.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:02:51.811,2017-05-17 06-02-51.811.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:02:51.811,2017-05-17 06-02-51.811.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:02:51.811,2017-05-17 06-02-51.811.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:03:02.552,2017-05-17 06-03-02.552.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:03:02.552,2017-05-17 06-03-02.552.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:03:02.552,2017-05-17 06-03-02.552.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:03:13.150,2017-05-17 06-03-13.150.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:03:13.150,2017-05-17 06-03-13.150.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:03:13.150,2017-05-17 06-03-13.150.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:03:23.944,2017-05-17 06-03-23.944.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:03:23.944,2017-05-17 06-03-23.944.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:03:23.944,2017-05-17 06-03-23.944.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:03:34.822,2017-05-17 06-03-34.822.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:03:34.822,2017-05-17 06-03-34.822.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:03:34.822,2017-05-17 06-03-34.822.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:03:45.556,2017-05-17 06-03-45.556.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:03:45.556,2017-05-17 06-03-45.556.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:03:45.556,2017-05-17 06-03-45.556.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:03:56.276,2017-05-17 06-03-56.276.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:03:56.276,2017-05-17 06-03-56.276.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:03:56.276,2017-05-17 06-03-56.276.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:04:06.998,2017-05-17 06-04-06.998.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:04:06.998,2017-05-17 06-04-06.998.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:04:06.998,2017-05-17 06-04-06.998.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:04:17.726,2017-05-17 06-04-17.726.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:04:17.726,2017-05-17 06-04-17.726.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:04:17.726,2017-05-17 06-04-17.726.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:04:28.458,2017-05-17 06-04-28.458.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:04:28.458,2017-05-17 06-04-28.458.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:04:28.458,2017-05-17 06-04-28.458.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:04:39.192,2017-05-17 06-04-39.192.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:04:39.192,2017-05-17 06-04-39.192.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:04:39.192,2017-05-17 06-04-39.192.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:04:50.074,2017-05-17 06-04-50.074.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:04:50.074,2017-05-17 06-04-50.074.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:04:50.074,2017-05-17 06-04-50.074.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:05:00.800,2017-05-17 06-05-00.800.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:05:00.800,2017-05-17 06-05-00.800.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:05:00.800,2017-05-17 06-05-00.800.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:05:11.515,2017-05-17 06-05-11.515.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:05:11.515,2017-05-17 06-05-11.515.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:05:11.515,2017-05-17 06-05-11.515.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:05:22.238,2017-05-17 06-05-22.238.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:05:22.238,2017-05-17 06-05-22.238.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:05:22.238,2017-05-17 06-05-22.238.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:05:32.965,2017-05-17 06-05-32.965.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:05:32.965,2017-05-17 06-05-32.965.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:05:32.965,2017-05-17 06-05-32.965.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:05:43.698,2017-05-17 06-05-43.698.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:05:43.698,2017-05-17 06-05-43.698.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:05:43.698,2017-05-17 06-05-43.698.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:05:54.568,2017-05-17 06-05-54.568.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:05:54.568,2017-05-17 06-05-54.568.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:05:54.568,2017-05-17 06-05-54.568.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:06:05.303,2017-05-17 06-06-05.303.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:06:05.303,2017-05-17 06-06-05.303.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:06:05.303,2017-05-17 06-06-05.303.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:06:16.023,2017-05-17 06-06-16.023.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:06:16.023,2017-05-17 06-06-16.023.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:06:16.023,2017-05-17 06-06-16.023.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:06:26.742,2017-05-17 06-06-26.742.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:06:26.742,2017-05-17 06-06-26.742.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:06:26.742,2017-05-17 06-06-26.742.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:06:37.484,2017-05-17 06-06-37.484.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:06:37.484,2017-05-17 06-06-37.484.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:06:37.484,2017-05-17 06-06-37.484.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:06:48.246,2017-05-17 06-06-48.246.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:06:48.246,2017-05-17 06-06-48.246.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:06:48.246,2017-05-17 06-06-48.246.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:06:58.986,2017-05-17 06-06-58.986.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:06:58.986,2017-05-17 06-06-58.986.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:06:58.986,2017-05-17 06-06-58.986.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:07:09.877,2017-05-17 06-07-09.877.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:07:09.877,2017-05-17 06-07-09.877.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:07:09.877,2017-05-17 06-07-09.877.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:07:20.618,2017-05-17 06-07-20.618.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:07:20.618,2017-05-17 06-07-20.618.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:07:20.618,2017-05-17 06-07-20.618.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:07:31.334,2017-05-17 06-07-31.334.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:07:31.334,2017-05-17 06-07-31.334.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:07:31.334,2017-05-17 06-07-31.334.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:07:42.071,2017-05-17 06-07-42.071.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:07:42.071,2017-05-17 06-07-42.071.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:07:42.071,2017-05-17 06-07-42.071.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:07:52.792,2017-05-17 06-07-52.792.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:07:52.792,2017-05-17 06-07-52.792.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:07:52.792,2017-05-17 06-07-52.792.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:08:03.576,2017-05-17 06-08-03.576.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:08:03.576,2017-05-17 06-08-03.576.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:08:03.576,2017-05-17 06-08-03.576.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:08:14.321,2017-05-17 06-08-14.321.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:08:14.321,2017-05-17 06-08-14.321.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:08:14.321,2017-05-17 06-08-14.321.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:08:25.197,2017-05-17 06-08-25.197.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:08:25.197,2017-05-17 06-08-25.197.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:08:25.197,2017-05-17 06-08-25.197.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:08:35.924,2017-05-17 06-08-35.924.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:08:35.924,2017-05-17 06-08-35.924.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:08:35.924,2017-05-17 06-08-35.924.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:08:46.659,2017-05-17 06-08-46.659.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:08:46.659,2017-05-17 06-08-46.659.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:08:46.659,2017-05-17 06-08-46.659.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:08:57.389,2017-05-17 06-08-57.389.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:08:57.389,2017-05-17 06-08-57.389.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:08:57.389,2017-05-17 06-08-57.389.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:09:08.125,2017-05-17 06-09-08.125.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:09:08.125,2017-05-17 06-09-08.125.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:09:08.125,2017-05-17 06-09-08.125.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:09:18.870,2017-05-17 06-09-18.870.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:09:18.870,2017-05-17 06-09-18.870.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:09:18.870,2017-05-17 06-09-18.870.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:09:29.740,2017-05-17 06-09-29.740.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:09:29.740,2017-05-17 06-09-29.740.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:09:29.740,2017-05-17 06-09-29.740.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:09:40.469,2017-05-17 06-09-40.469.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:09:40.469,2017-05-17 06-09-40.469.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:09:40.469,2017-05-17 06-09-40.469.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:09:51.188,2017-05-17 06-09-51.188.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:09:51.188,2017-05-17 06-09-51.188.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:09:51.188,2017-05-17 06-09-51.188.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:10:01.925,2017-05-17 06-10-01.925.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:10:01.925,2017-05-17 06-10-01.925.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:10:01.925,2017-05-17 06-10-01.925.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:10:12.701,2017-05-17 06-10-12.701.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:10:12.701,2017-05-17 06-10-12.701.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:10:12.701,2017-05-17 06-10-12.701.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:10:23.460,2017-05-17 06-10-23.460.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:10:23.460,2017-05-17 06-10-23.460.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:10:23.460,2017-05-17 06-10-23.460.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:10:34.207,2017-05-17 06-10-34.207.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:10:34.207,2017-05-17 06-10-34.207.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:10:34.207,2017-05-17 06-10-34.207.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:10:45.079,2017-05-17 06-10-45.079.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:10:45.079,2017-05-17 06-10-45.079.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:10:45.079,2017-05-17 06-10-45.079.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:10:55.806,2017-05-17 06-10-55.806.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:10:55.806,2017-05-17 06-10-55.806.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:10:55.806,2017-05-17 06-10-55.806.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:11:06.543,2017-05-17 06-11-06.543.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:11:06.543,2017-05-17 06-11-06.543.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:11:06.543,2017-05-17 06-11-06.543.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:11:17.334,2017-05-17 06-11-17.334.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:11:17.334,2017-05-17 06-11-17.334.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:11:17.334,2017-05-17 06-11-17.334.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:11:28.080,2017-05-17 06-11-28.080.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:11:28.080,2017-05-17 06-11-28.080.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:11:28.080,2017-05-17 06-11-28.080.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:11:38.889,2017-05-17 06-11-38.889.jpg,1665,259,1915,1036,0.5954559445381165
2017-05-17,2000-01-01 06:11:38.889,2017-05-17 06-11-38.889.jpg,1113,275,1470,1079,0.5906121134757996
2017-05-17,2000-01-01 06:11:38.889,2017-05-17 06-11-38.889.jpg,87,460,342,1079,0.6219608187675476
2017-05-17,2000-01-01 06:11:49.782,2017-05-17 06-11-49.782.jpg,1665,259,1915,1036,0.5954559445381165
