Date,Timestamp,Filename,TopLeftX,TopLeftY,BottomRightX,BottomRightY,Confidence
2017-05-16,2000-01-01 12:41:03.005,2017-05-16 12-41-03.005.jpg,750,214,895,415,0.6064620614051819
2017-05-16,2000-01-01 12:41:03.408,2017-05-16 12-41-03.408.jpg,749,214,894,416,0.6121174693107605
2017-05-16,2000-01-01 12:41:03.846,2017-05-16 12-41-03.846.jpg,748,212,897,417,0.6253934502601624
2017-05-16,2000-01-01 12:41:04.275,2017-05-16 12-41-04.275.jpg,746,212,897,418,0.6358820796012878
2017-05-16,2000-01-01 12:41:04.663,2017-05-16 12-41-04.663.jpg,747,211,893,420,0.6458017826080322
2017-05-16,2000-01-01 12:41:05.041,2017-05-16 12-41-05.041.jpg,749,211,893,421,0.655072808265686
2017-05-16,2000-01-01 12:41:05.424,2017-05-16 12-41-05.424.jpg,750,212,890,421,0.6559737324714661
2017-05-16,2000-01-01 12:41:05.816,2017-05-16 12-41-05.816.jpg,750,211,890,421,0.6497673392295837
2017-05-16,2000-01-01 12:41:06.259,2017-05-16 12-41-06.259.jpg,749,211,892,423,0.6709232926368713
2017-05-16,2000-01-01 12:41:06.649,2017-05-16 12-41-06.649.jpg,748,215,895,420,0.6649266481399536
2017-05-16,2000-01-01 12:41:07.031,2017-05-16 12-41-07.031.jpg,748,215,896,422,0.6600091457366943
2017-05-16,2000-01-01 12:41:07.420,2017-05-16 12-41-07.420.jpg,749,215,895,420,0.6428732872009277
2017-05-16,2000-01-01 12:41:07.802,2017-05-16 12-41-07.802.jpg,751,215,891,418,0.6197035312652588
2017-05-16,2000-01-01 12:41:08.180,2017-05-16 12-41-08.180.jpg,750,214,894,421,0.6604346036911011
2017-05-16,2000-01-01 12:41:08.574,2017-05-16 12-41-08.574.jpg,749,214,897,422,0.6701828837394714
2017-05-16,2000-01-01 12:41:08.958,2017-05-16 12-41-08.958.jpg,750,210,897,423,0.6984164714813232
2017-05-16,2000-01-01 12:41:09.403,2017-05-16 12-41-09.403.jpg,749,211,897,424,0.7055288553237915
2017-05-16,2000-01-01 12:41:09.792,2017-05-16 12-41-09.792.jpg,749,210,899,423,0.7217980623245239
2017-05-16,2000-01-01 12:41:10.177,2017-05-16 12-41-10.177.jpg,751,210,901,423,0.7247059345245361
2017-05-16,2000-01-01 12:41:10.563,2017-05-16 12-41-10.563.jpg,752,213,901,420,0.6986420154571533
2017-05-16,2000-01-01 12:41:10.947,2017-05-16 12-41-10.947.jpg,753,217,898,421,0.6947213411331177
2017-05-16,2000-01-01 12:41:11.417,2017-05-16 12-41-11.417.jpg,754,216,894,422,0.702931821346283
2017-05-16,2000-01-01 12:41:11.808,2017-05-16 12-41-11.808.jpg,752,211,897,428,0.7087284922599792
2017-05-16,2000-01-01 12:41:12.192,2017-05-16 12-41-12.192.jpg,753,211,896,428,0.6972298622131348
2017-05-16,2000-01-01 12:41:12.575,2017-05-16 12-41-12.575.jpg,752,215,897,426,0.7029111385345459
2017-05-16,2000-01-01 12:41:12.951,2017-05-16 12-41-12.951.jpg,752,216,898,427,0.7188911437988281
2017-05-16,2000-01-01 12:41:13.358,2017-05-16 12-41-13.358.jpg,752,219,899,424,0.7092546820640564
2017-05-16,2000-01-01 12:41:13.800,2017-05-16 12-41-13.800.jpg,753,219,900,424,0.6965030431747437
2017-05-16,2000-01-01 12:41:14.185,2017-05-16 12-41-14.185.jpg,753,219,902,422,0.6910475492477417
2017-05-16,2000-01-01 12:41:14.576,2017-05-16 12-41-14.576.jpg,752,218,902,424,0.6983144879341125
2017-05-16,2000-01-01 12:41:14.956,2017-05-16 12-41-14.956.jpg,751,218,903,423,0.6894063949584961
2017-05-16,2000-01-01 12:41:15.353,2017-05-16 12-41-15.353.jpg,752,217,903,424,0.7024859189987183
2017-05-16,2000-01-01 12:41:15.736,2017-05-16 12-41-15.736.jpg,751,219,903,422,0.6815884709358215
2017-05-16,2000-01-01 12:41:16.183,2017-05-16 12-41-16.183.jpg,751,217,905,423,0.6808221936225891
2017-05-16,2000-01-01 12:41:16.573,2017-05-16 12-41-16.573.jpg,751,218,905,423,0.6866468191146851
2017-05-16,2000-01-01 12:41:16.968,2017-05-16 12-41-16.968.jpg,751,217,905,424,0.6802815198898315
2017-05-16,2000-01-01 12:41:17.350,2017-05-16 12-41-17.350.jpg,751,215,904,426,0.6897981762886047
2017-05-16,2000-01-01 12:41:17.771,2017-05-16 12-41-17.771.jpg,752,215,903,427,0.6857591867446899
2017-05-16,2000-01-01 12:41:18.182,2017-05-16 12-41-18.182.jpg,752,216,901,428,0.6825050711631775
2017-05-16,2000-01-01 12:41:18.570,2017-05-16 12-41-18.570.jpg,751,216,901,427,0.6839279532432556
2017-05-16,2000-01-01 12:41:19.000,2017-05-16 12-41-19.000.jpg,750,217,902,426,0.6786041855812073
2017-05-16,2000-01-01 12:41:19.392,2017-05-16 12-41-19.392.jpg,751,214,903,429,0.6866379380226135
2017-05-16,2000-01-01 12:41:19.783,2017-05-16 12-41-19.783.jpg,752,211,904,428,0.7013667225837708
2017-05-16,2000-01-01 12:41:20.171,2017-05-16 12-41-20.171.jpg,753,211,903,428,0.7128245234489441
2017-05-16,2000-01-01 12:41:20.568,2017-05-16 12-41-20.568.jpg,755,212,902,424,0.6869630217552185
2017-05-16,2000-01-01 12:41:20.951,2017-05-16 12-41-20.951.jpg,755,215,900,422,0.6673957109451294
2017-05-16,2000-01-01 12:41:21.415,2017-05-16 12-41-21.415.jpg,753,214,905,421,0.6553753614425659
2017-05-16,2000-01-01 12:41:21.816,2017-05-16 12-41-21.816.jpg,756,217,904,419,0.6766197085380554
2017-05-16,2000-01-01 12:41:22.205,2017-05-16 12-41-22.205.jpg,759,218,896,419,0.6608148217201233
2017-05-16,2000-01-01 12:41:22.590,2017-05-16 12-41-22.590.jpg,861,21,953,433,0.6199488639831543
2017-05-16,2000-01-01 12:41:22.590,2017-05-16 12-41-22.590.jpg,759,220,896,419,0.6348221302032471
2017-05-16,2000-01-01 12:41:22.975,2017-05-16 12-41-22.975.jpg,760,219,891,419,0.6067277789115906
2017-05-16,2000-01-01 12:41:23.369,2017-05-16 12-41-23.369.jpg,846,7,957,446,0.5652450919151306
2017-05-16,2000-01-01 12:41:23.369,2017-05-16 12-41-23.369.jpg,759,211,884,425,0.555060625076294
2017-05-16,2000-01-01 12:41:23.753,2017-05-16 12-41-23.753.jpg,839,0,958,456,0.6109438538551331
2017-05-16,2000-01-01 12:41:23.753,2017-05-16 12-41-23.753.jpg,759,210,879,429,0.5670099854469299
2017-05-16,2000-01-01 12:41:24.181,2017-05-16 12-41-24.181.jpg,831,0,959,460,0.5528011322021484
2017-05-16,2000-01-01 12:41:24.181,2017-05-16 12-41-24.181.jpg,758,209,881,428,0.6280500888824463
2017-05-16,2000-01-01 12:41:24.610,2017-05-16 12-41-24.610.jpg,762,212,877,427,0.5392008423805237
2017-05-16,2000-01-01 12:41:24.989,2017-05-16 12-41-24.989.jpg,783,0,957,481,0.6877977252006531
2017-05-16,2000-01-01 12:41:25.374,2017-05-16 12-41-25.374.jpg,762,0,954,490,0.6989120244979858
2017-05-16,2000-01-01 12:41:25.759,2017-05-16 12-41-25.759.jpg,763,0,940,527,0.6979742050170898
2017-05-16,2000-01-01 12:41:26.204,2017-05-16 12-41-26.204.jpg,751,4,943,515,0.6658630967140198
2017-05-16,2000-01-01 12:41:26.598,2017-05-16 12-41-26.598.jpg,736,11,943,506,0.6713592410087585
2017-05-16,2000-01-01 12:41:26.989,2017-05-16 12-41-26.989.jpg,743,5,944,518,0.7598286271095276
2017-05-16,2000-01-01 12:41:27.372,2017-05-16 12-41-27.372.jpg,730,6,951,516,0.781818687915802
2017-05-16,2000-01-01 12:41:27.747,2017-05-16 12-41-27.747.jpg,725,1,941,517,0.7743346095085144
2017-05-16,2000-01-01 12:41:28.123,2017-05-16 12-41-28.123.jpg,715,0,935,500,0.6884203553199768
2017-05-16,2000-01-01 12:41:28.502,2017-05-16 12-41-28.502.jpg,718,10,940,506,0.6661589741706848
2017-05-16,2000-01-01 12:41:28.887,2017-05-16 12-41-28.887.jpg,717,9,938,509,0.651949942111969
2017-05-16,2000-01-01 12:41:29.264,2017-05-16 12-41-29.264.jpg,700,0,910,518,0.7486779093742371
2017-05-16,2000-01-01 12:41:29.652,2017-05-16 12-41-29.652.jpg,690,0,911,520,0.7898516654968262
2017-05-16,2000-01-01 12:41:30.030,2017-05-16 12-41-30.030.jpg,685,4,901,514,0.7750508785247803
2017-05-16,2000-01-01 12:41:30.407,2017-05-16 12-41-30.407.jpg,668,0,891,524,0.7356395721435547
2017-05-16,2000-01-01 12:41:30.793,2017-05-16 12-41-30.793.jpg,662,1,874,520,0.7246969938278198
2017-05-16,2000-01-01 12:41:31.235,2017-05-16 12-41-31.235.jpg,642,0,876,519,0.7292547225952148
2017-05-16,2000-01-01 12:41:31.620,2017-05-16 12-41-31.620.jpg,641,0,866,522,0.7274084687232971
2017-05-16,2000-01-01 12:41:32.007,2017-05-16 12-41-32.007.jpg,634,0,822,529,0.5650758147239685
2017-05-16,2000-01-01 12:41:32.388,2017-05-16 12-41-32.388.jpg,614,0,814,535,0.6965711116790771
2017-05-16,2000-01-01 12:41:32.830,2017-05-16 12-41-32.830.jpg,598,0,802,532,0.6605307459831238
2017-05-16,2000-01-01 12:41:33.245,2017-05-16 12-41-33.245.jpg,587,0,805,517,0.6264106035232544
2017-05-16,2000-01-01 12:41:33.644,2017-05-16 12-41-33.644.jpg,584,0,801,520,0.7089545130729675
2017-05-16,2000-01-01 12:41:34.081,2017-05-16 12-41-34.081.jpg,576,7,793,520,0.6858487129211426
2017-05-16,2000-01-01 12:41:34.081,2017-05-16 12-41-34.081.jpg,778,215,898,422,0.5219961404800415
2017-05-16,2000-01-01 12:41:34.503,2017-05-16 12-41-34.503.jpg,562,0,740,536,0.6758043169975281
2017-05-16,2000-01-01 12:41:34.503,2017-05-16 12-41-34.503.jpg,778,216,897,423,0.5282384157180786
2017-05-16,2000-01-01 12:41:34.919,2017-05-16 12-41-34.919.jpg,552,0,739,536,0.7882901430130005
2017-05-16,2000-01-01 12:41:34.919,2017-05-16 12-41-34.919.jpg,780,211,898,427,0.5416049957275391
2017-05-16,2000-01-01 12:41:35.299,2017-05-16 12-41-35.299.jpg,536,0,734,533,0.8256297707557678
2017-05-16,2000-01-01 12:41:35.299,2017-05-16 12-41-35.299.jpg,779,209,897,428,0.551008403301239
2017-05-16,2000-01-01 12:41:35.696,2017-05-16 12-41-35.696.jpg,511,0,729,539,0.8498415946960449
2017-05-16,2000-01-01 12:41:35.696,2017-05-16 12-41-35.696.jpg,780,211,899,427,0.5639485120773315
2017-05-16,2000-01-01 12:41:36.144,2017-05-16 12-41-36.144.jpg,503,0,728,537,0.8441984057426453
2017-05-16,2000-01-01 12:41:36.144,2017-05-16 12-41-36.144.jpg,781,212,900,426,0.5744127035140991
2017-05-16,2000-01-01 12:41:36.547,2017-05-16 12-41-36.547.jpg,495,10,717,514,0.7637939453125
2017-05-16,2000-01-01 12:41:36.547,2017-05-16 12-41-36.547.jpg,777,211,902,428,0.5879804491996765
2017-05-16,2000-01-01 12:41:36.942,2017-05-16 12-41-36.942.jpg,483,17,713,503,0.6863741874694824
2017-05-16,2000-01-01 12:41:36.942,2017-05-16 12-41-36.942.jpg,777,211,902,431,0.592479407787323
2017-05-16,2000-01-01 12:41:37.317,2017-05-16 12-41-37.317.jpg,471,22,669,497,0.6823173761367798
2017-05-16,2000-01-01 12:41:37.317,2017-05-16 12-41-37.317.jpg,779,210,900,429,0.6021319031715393
2017-05-16,2000-01-01 12:41:37.693,2017-05-16 12-41-37.693.jpg,459,24,677,499,0.734802782535553
2017-05-16,2000-01-01 12:41:37.693,2017-05-16 12-41-37.693.jpg,778,210,899,428,0.6074801683425903
2017-05-16,2000-01-01 12:41:38.065,2017-05-16 12-41-38.065.jpg,465,17,660,502,0.7353515028953552
2017-05-16,2000-01-01 12:41:38.065,2017-05-16 12-41-38.065.jpg,776,213,899,426,0.5948567390441895
2017-05-16,2000-01-01 12:41:38.441,2017-05-16 12-41-38.441.jpg,439,20,661,495,0.7418951392173767
2017-05-16,2000-01-01 12:41:38.441,2017-05-16 12-41-38.441.jpg,776,212,901,424,0.5953278541564941
2017-05-16,2000-01-01 12:41:38.821,2017-05-16 12-41-38.821.jpg,440,25,661,493,0.7184333205223083
2017-05-16,2000-01-01 12:41:38.821,2017-05-16 12-41-38.821.jpg,777,212,898,425,0.5906835794448853
2017-05-16,2000-01-01 12:41:39.249,2017-05-16 12-41-39.249.jpg,432,24,631,490,0.6764823794364929
2017-05-16,2000-01-01 12:41:39.249,2017-05-16 12-41-39.249.jpg,777,213,898,424,0.5666559338569641
2017-05-16,2000-01-01 12:41:39.658,2017-05-16 12-41-39.658.jpg,405,30,577,483,0.6245301961898804
2017-05-16,2000-01-01 12:41:39.658,2017-05-16 12-41-39.658.jpg,778,218,900,422,0.5813536643981934
