Date,Timestamp,Filename,TopLeftX,TopLeftY,BottomRightX,BottomRightY,Confidence
2017-05-17,2000-01-01 07:59:20.004,2017-05-17 07-59-20.004.jpg,11,96,147,719,0.6500552296638489
2017-05-17,2000-01-01 07:59:20.615,2017-05-17 07-59-20.615.jpg,12,96,144,719,0.6546265482902527
2017-05-17,2000-01-01 07:59:21.059,2017-05-17 07-59-21.059.jpg,10,98,149,719,0.6471563577651978
2017-05-17,2000-01-01 07:59:21.476,2017-05-17 07-59-21.476.jpg,13,98,145,719,0.6460611820220947
2017-05-17,2000-01-01 07:59:21.901,2017-05-17 07-59-21.901.jpg,13,95,145,719,0.6433665752410889
2017-05-17,2000-01-01 07:59:22.369,2017-05-17 07-59-22.369.jpg,13,95,145,719,0.6314411759376526
2017-05-17,2000-01-01 07:59:22.776,2017-05-17 07-59-22.776.jpg,10,97,147,719,0.6299231648445129
2017-05-17,2000-01-01 07:59:23.203,2017-05-17 07-59-23.203.jpg,11,93,147,719,0.6590543389320374
2017-05-17,2000-01-01 07:59:23.670,2017-05-17 07-59-23.670.jpg,12,95,146,719,0.6641181111335754
2017-05-17,2000-01-01 07:59:24.127,2017-05-17 07-59-24.127.jpg,13,92,146,719,0.6488454341888428
2017-05-17,2000-01-01 07:59:24.543,2017-05-17 07-59-24.543.jpg,14,92,144,719,0.6685361862182617
2017-05-17,2000-01-01 07:59:24.981,2017-05-17 07-59-24.981.jpg,13,97,145,719,0.6750327348709106
2017-05-17,2000-01-01 07:59:25.603,2017-05-17 07-59-25.603.jpg,12,96,144,719,0.6844545602798462
2017-05-17,2000-01-01 07:59:26.044,2017-05-17 07-59-26.044.jpg,13,94,145,719,0.6542180776596069
2017-05-17,2000-01-01 07:59:26.464,2017-05-17 07-59-26.464.jpg,12,92,145,719,0.6614380478858948
2017-05-17,2000-01-01 07:59:26.871,2017-05-17 07-59-26.871.jpg,11,98,146,719,0.6626877784729004
2017-05-17,2000-01-01 07:59:27.300,2017-05-17 07-59-27.300.jpg,12,97,143,719,0.6451553702354431
2017-05-17,2000-01-01 07:59:27.722,2017-05-17 07-59-27.722.jpg,11,93,144,719,0.6414209008216858
2017-05-17,2000-01-01 07:59:28.137,2017-05-17 07-59-28.137.jpg,13,101,146,719,0.630000114440918
2017-05-17,2000-01-01 07:59:28.559,2017-05-17 07-59-28.559.jpg,13,98,146,719,0.639503538608551
2017-05-17,2000-01-01 07:59:28.981,2017-05-17 07-59-28.981.jpg,11,99,149,719,0.6371939778327942
2017-05-17,2000-01-01 07:59:29.396,2017-05-17 07-59-29.396.jpg,12,91,147,719,0.6643527150154114
2017-05-17,2000-01-01 07:59:29.821,2017-05-17 07-59-29.821.jpg,12,90,146,719,0.6636312007904053
2017-05-17,2000-01-01 07:59:30.430,2017-05-17 07-59-30.430.jpg,12,96,146,719,0.6437779068946838
2017-05-17,2000-01-01 07:59:30.858,2017-05-17 07-59-30.858.jpg,12,95,146,719,0.6404109597206116
2017-05-17,2000-01-01 07:59:31.273,2017-05-17 07-59-31.273.jpg,13,95,145,719,0.6684977412223816
2017-05-17,2000-01-01 07:59:31.688,2017-05-17 07-59-31.688.jpg,13,94,143,719,0.6583245396614075
2017-05-17,2000-01-01 07:59:32.131,2017-05-17 07-59-32.131.jpg,12,93,144,719,0.6744670271873474
2017-05-17,2000-01-01 07:59:32.584,2017-05-17 07-59-32.584.jpg,11,95,145,719,0.6669318079948425
2017-05-17,2000-01-01 07:59:33.009,2017-05-17 07-59-33.009.jpg,11,93,146,719,0.6704269647598267
2017-05-17,2000-01-01 07:59:33.477,2017-05-17 07-59-33.477.jpg,12,94,146,719,0.6676438450813293
2017-05-17,2000-01-01 07:59:33.907,2017-05-17 07-59-33.907.jpg,12,95,146,719,0.6625697612762451
2017-05-17,2000-01-01 07:59:34.333,2017-05-17 07-59-34.333.jpg,12,94,147,719,0.6717094779014587
2017-05-17,2000-01-01 07:59:34.760,2017-05-17 07-59-34.760.jpg,13,97,146,719,0.6676316261291504
2017-05-17,2000-01-01 07:59:35.191,2017-05-17 07-59-35.191.jpg,12,90,146,719,0.6655552983283997
2017-05-17,2000-01-01 07:59:35.802,2017-05-17 07-59-35.802.jpg,12,90,145,719,0.6686047911643982
2017-05-17,2000-01-01 07:59:36.219,2017-05-17 07-59-36.219.jpg,12,88,145,719,0.6703862547874451
2017-05-17,2000-01-01 07:59:36.629,2017-05-17 07-59-36.629.jpg,12,95,147,719,0.6584669351577759
2017-05-17,2000-01-01 07:59:37.039,2017-05-17 07-59-37.039.jpg,10,97,146,719,0.6696245074272156
2017-05-17,2000-01-01 07:59:37.461,2017-05-17 07-59-37.461.jpg,11,98,148,719,0.6180826425552368
2017-05-17,2000-01-01 07:59:37.864,2017-05-17 07-59-37.864.jpg,11,94,147,719,0.6323002576828003
2017-05-17,2000-01-01 07:59:38.294,2017-05-17 07-59-38.294.jpg,11,96,146,719,0.6395084261894226
2017-05-17,2000-01-01 07:59:38.780,2017-05-17 07-59-38.780.jpg,13,93,144,719,0.6499158143997192
2017-05-17,2000-01-01 07:59:39.203,2017-05-17 07-59-39.203.jpg,13,92,141,719,0.659206211566925
2017-05-17,2000-01-01 07:59:39.626,2017-05-17 07-59-39.626.jpg,11,95,146,719,0.6473614573478699
2017-05-17,2000-01-01 07:59:40.048,2017-05-17 07-59-40.048.jpg,11,93,144,719,0.6617475152015686
2017-05-17,2000-01-01 07:59:40.669,2017-05-17 07-59-40.669.jpg,12,105,147,719,0.6177806854248047
2017-05-17,2000-01-01 07:59:41.096,2017-05-17 07-59-41.096.jpg,12,106,144,719,0.6322162747383118
2017-05-17,2000-01-01 07:59:41.510,2017-05-17 07-59-41.510.jpg,12,102,146,719,0.6332401633262634
2017-05-17,2000-01-01 07:59:41.935,2017-05-17 07-59-41.935.jpg,13,93,148,719,0.6457090377807617
2017-05-17,2000-01-01 07:59:42.347,2017-05-17 07-59-42.347.jpg,13,88,145,719,0.664642870426178
2017-05-17,2000-01-01 07:59:42.770,2017-05-17 07-59-42.770.jpg,12,97,145,719,0.6708060503005981
2017-05-17,2000-01-01 07:59:43.199,2017-05-17 07-59-43.199.jpg,10,95,143,719,0.6820886135101318
2017-05-17,2000-01-01 07:59:43.621,2017-05-17 07-59-43.621.jpg,11,95,144,719,0.654863178730011
2017-05-17,2000-01-01 07:59:44.035,2017-05-17 07-59-44.035.jpg,13,95,145,719,0.649789571762085
2017-05-17,2000-01-01 07:59:44.460,2017-05-17 07-59-44.460.jpg,12,97,145,719,0.6501486301422119
2017-05-17,2000-01-01 07:59:44.896,2017-05-17 07-59-44.896.jpg,11,92,145,719,0.661727249622345
2017-05-17,2000-01-01 07:59:45.501,2017-05-17 07-59-45.501.jpg,12,93,144,719,0.6568272709846497
2017-05-17,2000-01-01 07:59:45.943,2017-05-17 07-59-45.943.jpg,13,103,144,719,0.6153972148895264
2017-05-17,2000-01-01 07:59:46.376,2017-05-17 07-59-46.376.jpg,12,102,147,719,0.6304579973220825
2017-05-17,2000-01-01 07:59:46.788,2017-05-17 07-59-46.788.jpg,9,99,153,719,0.6049116253852844
2017-05-17,2000-01-01 07:59:51.206,2017-05-17 07-59-51.206.jpg,8,231,154,710,0.5847559571266174
2017-05-17,2000-01-01 07:59:51.604,2017-05-17 07-59-51.604.jpg,22,230,135,718,0.5526245832443237
2017-05-17,2000-01-01 08:00:00.006,2017-05-17 08-00-00.006.jpg,936,0,1269,719,0.6793071627616882
2017-05-17,2000-01-01 08:00:01.045,2017-05-17 08-00-01.045.jpg,975,0,1263,711,0.6187354922294617
2017-05-17,2000-01-01 08:00:01.450,2017-05-17 08-00-01.450.jpg,495,12,1181,703,0.5439132452011108
2017-05-17,2000-01-01 08:00:03.135,2017-05-17 08-00-03.135.jpg,819,68,1279,719,0.5719701051712036
2017-05-17,2000-01-01 08:00:04.820,2017-05-17 08-00-04.820.jpg,822,71,1279,719,0.512971043586731
2017-05-17,2000-01-01 08:00:05.446,2017-05-17 08-00-05.446.jpg,819,71,1279,719,0.5441557168960571
2017-05-17,2000-01-01 08:00:05.875,2017-05-17 08-00-05.875.jpg,835,62,1279,719,0.7055346965789795
2017-05-17,2000-01-01 08:00:06.296,2017-05-17 08-00-06.296.jpg,839,65,1273,719,0.59532231092453
2017-05-17,2000-01-01 08:00:07.509,2017-05-17 08-00-07.509.jpg,848,70,1273,719,0.5113011002540588
2017-05-17,2000-01-01 08:00:07.923,2017-05-17 08-00-07.923.jpg,846,70,1275,719,0.5566862225532532
2017-05-17,2000-01-01 08:00:08.347,2017-05-17 08-00-08.347.jpg,841,76,1279,719,0.5147594809532166
2017-05-17,2000-01-01 08:00:08.811,2017-05-17 08-00-08.811.jpg,988,72,1248,719,0.5671165585517883
2017-05-17,2000-01-01 08:00:09.244,2017-05-17 08-00-09.244.jpg,993,65,1255,719,0.5173826217651367
2017-05-17,2000-01-01 08:00:10.070,2017-05-17 08-00-10.070.jpg,986,72,1262,719,0.5239328145980835
2017-05-17,2000-01-01 08:00:10.673,2017-05-17 08-00-10.673.jpg,994,3,1249,719,0.5370045304298401
2017-05-17,2000-01-01 08:00:11.101,2017-05-17 08-00-11.101.jpg,995,4,1237,719,0.5279064178466797
2017-05-17,2000-01-01 08:00:11.516,2017-05-17 08-00-11.516.jpg,980,75,1264,719,0.5778999328613281
2017-05-17,2000-01-01 08:00:11.930,2017-05-17 08-00-11.930.jpg,989,85,1257,719,0.5607229471206665
2017-05-17,2000-01-01 08:00:12.354,2017-05-17 08-00-12.354.jpg,997,93,1264,719,0.66501384973526
2017-05-17,2000-01-01 08:00:12.773,2017-05-17 08-00-12.773.jpg,1003,90,1264,719,0.6221256256103516
2017-05-17,2000-01-01 08:00:13.190,2017-05-17 08-00-13.190.jpg,993,69,1272,719,0.7196670174598694
2017-05-17,2000-01-01 08:00:14.018,2017-05-17 08-00-14.018.jpg,827,77,1279,716,0.6430969834327698
2017-05-17,2000-01-01 08:00:14.862,2017-05-17 08-00-14.862.jpg,965,67,1262,719,0.6201514005661011
2017-05-17,2000-01-01 08:00:15.482,2017-05-17 08-00-15.482.jpg,988,80,1257,719,0.6459736824035645
2017-05-17,2000-01-01 08:00:15.915,2017-05-17 08-00-15.915.jpg,987,71,1265,719,0.7226164937019348
2017-05-17,2000-01-01 08:00:16.334,2017-05-17 08-00-16.334.jpg,979,84,1262,719,0.6344025135040283
2017-05-17,2000-01-01 08:00:16.765,2017-05-17 08-00-16.765.jpg,972,66,1263,719,0.6794412732124329
2017-05-17,2000-01-01 08:00:17.211,2017-05-17 08-00-17.211.jpg,971,96,1260,716,0.5871042013168335
2017-05-17,2000-01-01 08:00:17.653,2017-05-17 08-00-17.653.jpg,972,109,1265,703,0.6531333327293396
2017-05-17,2000-01-01 08:00:18.071,2017-05-17 08-00-18.071.jpg,975,115,1264,711,0.6683418154716492
2017-05-17,2000-01-01 08:00:18.543,2017-05-17 08-00-18.543.jpg,975,122,1263,699,0.6600472331047058
2017-05-17,2000-01-01 08:00:18.978,2017-05-17 08-00-18.978.jpg,981,121,1265,702,0.6646748185157776
2017-05-17,2000-01-01 08:00:19.447,2017-05-17 08-00-19.447.jpg,1002,129,1261,704,0.6299350261688232
2017-05-17,2000-01-01 08:00:19.874,2017-05-17 08-00-19.874.jpg,1003,122,1263,702,0.6191165447235107
2017-05-17,2000-01-01 08:00:20.489,2017-05-17 08-00-20.489.jpg,986,141,1268,681,0.5664139986038208
2017-05-17,2000-01-01 08:00:20.925,2017-05-17 08-00-20.925.jpg,996,144,1261,684,0.5820338129997253
2017-05-17,2000-01-01 08:00:21.338,2017-05-17 08-00-21.338.jpg,997,135,1264,688,0.5627017617225647
2017-05-17,2000-01-01 08:00:21.771,2017-05-17 08-00-21.771.jpg,995,135,1268,691,0.50947505235672
2017-05-17,2000-01-01 08:00:22.646,2017-05-17 08-00-22.646.jpg,1002,116,1255,699,0.6093209385871887
2017-05-17,2000-01-01 08:00:23.074,2017-05-17 08-00-23.074.jpg,995,100,1262,701,0.6471992135047913
2017-05-17,2000-01-01 08:00:23.507,2017-05-17 08-00-23.507.jpg,996,99,1262,710,0.6575247645378113
2017-05-17,2000-01-01 08:00:23.973,2017-05-17 08-00-23.973.jpg,1002,94,1262,717,0.6671040058135986
2017-05-17,2000-01-01 08:00:24.452,2017-05-17 08-00-24.452.jpg,1003,100,1254,715,0.6846277117729187
2017-05-17,2000-01-01 08:00:24.880,2017-05-17 08-00-24.880.jpg,1007,103,1256,717,0.7160630822181702
2017-05-17,2000-01-01 08:00:25.492,2017-05-17 08-00-25.492.jpg,999,92,1253,719,0.6629359722137451
2017-05-17,2000-01-01 08:00:25.921,2017-05-17 08-00-25.921.jpg,1003,81,1249,719,0.7028982043266296
2017-05-17,2000-01-01 08:00:26.340,2017-05-17 08-00-26.340.jpg,1007,75,1247,719,0.6968854069709778
2017-05-17,2000-01-01 08:00:26.786,2017-05-17 08-00-26.786.jpg,1000,88,1252,719,0.6434549689292908
2017-05-17,2000-01-01 08:00:27.215,2017-05-17 08-00-27.215.jpg,994,97,1260,717,0.6073852181434631
2017-05-17,2000-01-01 08:00:27.634,2017-05-17 08-00-27.634.jpg,1001,97,1271,719,0.747881293296814
2017-05-17,2000-01-01 08:00:28.053,2017-05-17 08-00-28.053.jpg,1003,95,1274,719,0.7507762312889099
2017-05-17,2000-01-01 08:00:28.478,2017-05-17 08-00-28.478.jpg,1010,82,1265,719,0.6955208778381348
2017-05-17,2000-01-01 08:00:28.896,2017-05-17 08-00-28.896.jpg,998,85,1270,719,0.7164186835289001
2017-05-17,2000-01-01 08:00:29.320,2017-05-17 08-00-29.320.jpg,996,84,1264,719,0.683915913105011
2017-05-17,2000-01-01 08:00:29.750,2017-05-17 08-00-29.750.jpg,996,91,1256,719,0.6622425317764282
2017-05-17,2000-01-01 08:00:30.166,2017-05-17 08-00-30.166.jpg,997,86,1264,719,0.6862393021583557
2017-05-17,2000-01-01 08:00:30.814,2017-05-17 08-00-30.814.jpg,1002,89,1262,719,0.6779627799987793
2017-05-17,2000-01-01 08:00:31.233,2017-05-17 08-00-31.233.jpg,1009,88,1268,719,0.7003116607666016
2017-05-17,2000-01-01 08:00:31.645,2017-05-17 08-00-31.645.jpg,998,79,1269,719,0.7117321491241455
2017-05-17,2000-01-01 08:00:32.078,2017-05-17 08-00-32.078.jpg,998,74,1257,719,0.7125937342643738
2017-05-17,2000-01-01 08:00:32.573,2017-05-17 08-00-32.573.jpg,983,59,1245,719,0.7216328978538513
2017-05-17,2000-01-01 08:00:32.989,2017-05-17 08-00-32.989.jpg,828,54,1279,719,0.8620419502258301
2017-05-17,2000-01-01 08:00:33.452,2017-05-17 08-00-33.452.jpg,745,4,1279,699,0.754170835018158
2017-05-17,2000-01-01 08:00:34.675,2017-05-17 08-00-34.675.jpg,1023,0,1265,713,0.599694013595581
2017-05-17,2000-01-01 08:00:35.063,2017-05-17 08-00-35.063.jpg,1038,44,1256,707,0.696786642074585
2017-05-17,2000-01-01 08:00:47.745,2017-05-17 08-00-47.745.jpg,969,3,1279,718,0.5169893503189087
2017-05-17,2000-01-01 08:00:53.796,2017-05-17 08-00-53.796.jpg,8,0,158,633,0.5107153058052063
2017-05-17,2000-01-01 08:00:54.230,2017-05-17 08-00-54.230.jpg,14,23,264,689,0.5490008592605591
2017-05-17,2000-01-01 08:00:56.448,2017-05-17 08-00-56.448.jpg,591,39,1267,683,0.7173967361450195
2017-05-17,2000-01-01 08:00:56.855,2017-05-17 08-00-56.855.jpg,511,27,1178,682,0.9069992899894714
2017-05-17,2000-01-01 08:00:57.269,2017-05-17 08-00-57.269.jpg,493,22,1219,691,0.908859372138977
2017-05-17,2000-01-01 08:00:57.703,2017-05-17 08-00-57.703.jpg,503,30,1212,696,0.8906649947166443
2017-05-17,2000-01-01 08:00:58.114,2017-05-17 08-00-58.114.jpg,480,23,1208,686,0.9191165566444397
2017-05-17,2000-01-01 08:00:58.536,2017-05-17 08-00-58.536.jpg,481,12,1217,699,0.8995180726051331
2017-05-17,2000-01-01 08:00:58.964,2017-05-17 08-00-58.964.jpg,493,11,1217,702,0.9194505214691162
2017-05-17,2000-01-01 08:00:59.394,2017-05-17 08-00-59.394.jpg,479,15,1240,693,0.8990465402603149
2017-05-17,2000-01-01 08:00:59.818,2017-05-17 08-00-59.818.jpg,499,17,1211,693,0.9325612783432007
2017-05-17,2000-01-01 08:01:00.251,2017-05-17 08-01-00.251.jpg,501,16,1208,688,0.9318864941596985
2017-05-17,2000-01-01 08:01:00.251,2017-05-17 08-01-00.251.jpg,1003,37,1279,678,0.5250616073608398
2017-05-17,2000-01-01 08:01:00.873,2017-05-17 08-01-00.873.jpg,513,17,1197,683,0.9503560066223145
2017-05-17,2000-01-01 08:01:00.873,2017-05-17 08-01-00.873.jpg,993,6,1269,701,0.6044685244560242
2017-05-17,2000-01-01 08:01:01.299,2017-05-17 08-01-01.299.jpg,521,14,1190,692,0.9071753025054932
2017-05-17,2000-01-01 08:01:01.715,2017-05-17 08-01-01.715.jpg,517,12,1200,695,0.9098164439201355
2017-05-17,2000-01-01 08:01:02.173,2017-05-17 08-01-02.173.jpg,516,12,1191,695,0.92960524559021
2017-05-17,2000-01-01 08:01:02.173,2017-05-17 08-01-02.173.jpg,1004,0,1270,716,0.5459970831871033
2017-05-17,2000-01-01 08:01:02.628,2017-05-17 08-01-02.628.jpg,514,15,1195,691,0.9208531379699707
2017-05-17,2000-01-01 08:01:02.628,2017-05-17 08-01-02.628.jpg,1007,11,1269,703,0.5617773532867432
2017-05-17,2000-01-01 08:01:03.054,2017-05-17 08-01-03.054.jpg,517,20,1199,685,0.9233183860778809
2017-05-17,2000-01-01 08:01:03.054,2017-05-17 08-01-03.054.jpg,1010,9,1271,700,0.6452436447143555
2017-05-17,2000-01-01 08:01:03.529,2017-05-17 08-01-03.529.jpg,518,17,1195,689,0.9260061383247375
2017-05-17,2000-01-01 08:01:03.529,2017-05-17 08-01-03.529.jpg,1013,0,1268,710,0.667902946472168
2017-05-17,2000-01-01 08:01:03.961,2017-05-17 08-01-03.961.jpg,518,16,1196,693,0.9124555587768555
2017-05-17,2000-01-01 08:01:03.961,2017-05-17 08-01-03.961.jpg,988,12,1269,695,0.5400867462158203
2017-05-17,2000-01-01 08:01:04.388,2017-05-17 08-01-04.388.jpg,517,15,1198,689,0.9140514135360718
2017-05-17,2000-01-01 08:01:04.388,2017-05-17 08-01-04.388.jpg,995,0,1269,714,0.5470120310783386
2017-05-17,2000-01-01 08:01:04.811,2017-05-17 08-01-04.811.jpg,514,23,1198,688,0.9198127388954163
2017-05-17,2000-01-01 08:01:04.811,2017-05-17 08-01-04.811.jpg,995,0,1272,707,0.6082942485809326
2017-05-17,2000-01-01 08:01:05.239,2017-05-17 08-01-05.239.jpg,580,0,1260,711,0.8855395317077637
2017-05-17,2000-01-01 08:01:05.852,2017-05-17 08-01-05.852.jpg,610,27,1239,687,0.7924672365188599
2017-05-17,2000-01-01 08:01:06.259,2017-05-17 08-01-06.259.jpg,626,36,1216,684,0.7486974596977234
2017-05-17,2000-01-01 08:01:07.051,2017-05-17 08-01-07.051.jpg,431,17,1035,692,0.871919572353363
2017-05-17,2000-01-01 08:01:07.477,2017-05-17 08-01-07.477.jpg,349,20,969,692,0.6944600939750671
2017-05-17,2000-01-01 08:01:07.886,2017-05-17 08-01-07.886.jpg,408,30,1025,687,0.7580714821815491
2017-05-17,2000-01-01 08:01:08.292,2017-05-17 08-01-08.292.jpg,426,24,878,689,0.5643327832221985
2017-05-17,2000-01-01 08:01:08.748,2017-05-17 08-01-08.748.jpg,433,35,872,684,0.6121084690093994
2017-05-17,2000-01-01 08:01:09.197,2017-05-17 08-01-09.197.jpg,344,14,969,691,0.5679245591163635
2017-05-17,2000-01-01 08:01:09.620,2017-05-17 08-01-09.620.jpg,355,14,964,689,0.5952011346817017
2017-05-17,2000-01-01 08:01:10.046,2017-05-17 08-01-10.046.jpg,415,26,1022,683,0.5378546118736267
2017-05-17,2000-01-01 08:01:10.672,2017-05-17 08-01-10.672.jpg,425,45,878,680,0.5824107527732849
2017-05-17,2000-01-01 08:01:11.108,2017-05-17 08-01-11.108.jpg,425,36,880,680,0.5739951729774475
2017-05-17,2000-01-01 08:01:11.535,2017-05-17 08-01-11.535.jpg,416,30,1023,678,0.585449755191803
2017-05-17,2000-01-01 08:01:11.955,2017-05-17 08-01-11.955.jpg,422,44,894,683,0.6225897669792175
2017-05-17,2000-01-01 08:01:12.381,2017-05-17 08-01-12.381.jpg,350,16,961,693,0.5518958568572998
2017-05-17,2000-01-01 08:01:12.804,2017-05-17 08-01-12.804.jpg,429,43,889,682,0.559798538684845
2017-05-17,2000-01-01 08:01:13.245,2017-05-17 08-01-13.245.jpg,347,17,975,688,0.5881442427635193
2017-05-17,2000-01-01 08:01:13.678,2017-05-17 08-01-13.678.jpg,347,20,973,693,0.6384949684143066
2017-05-17,2000-01-01 08:01:14.094,2017-05-17 08-01-14.094.jpg,340,20,972,684,0.5858477354049683
2017-05-17,2000-01-01 08:01:14.524,2017-05-17 08-01-14.524.jpg,435,49,890,675,0.564393162727356
2017-05-17,2000-01-01 08:01:14.948,2017-05-17 08-01-14.948.jpg,435,47,888,681,0.5828313231468201
2017-05-17,2000-01-01 08:01:15.585,2017-05-17 08-01-15.585.jpg,430,40,893,687,0.5802132487297058
2017-05-17,2000-01-01 08:01:16.030,2017-05-17 08-01-16.030.jpg,345,14,970,694,0.5628086924552917
2017-05-17,2000-01-01 08:01:16.450,2017-05-17 08-01-16.450.jpg,428,35,890,686,0.5833457708358765
2017-05-17,2000-01-01 08:01:16.865,2017-05-17 08-01-16.865.jpg,431,43,890,676,0.5642022490501404
2017-05-17,2000-01-01 08:01:17.329,2017-05-17 08-01-17.329.jpg,432,48,884,676,0.5811402201652527
2017-05-17,2000-01-01 08:01:17.768,2017-05-17 08-01-17.768.jpg,459,45,959,667,0.5914366841316223
2017-05-17,2000-01-01 08:01:18.243,2017-05-17 08-01-18.243.jpg,422,33,1030,675,0.6701481342315674
2017-05-17,2000-01-01 08:01:18.696,2017-05-17 08-01-18.696.jpg,428,34,1051,693,0.7723405361175537
2017-05-17,2000-01-01 08:01:19.116,2017-05-17 08-01-19.116.jpg,459,13,1051,699,0.7820964455604553
2017-05-17,2000-01-01 08:01:20.032,2017-05-17 08-01-20.032.jpg,520,23,1135,695,0.7980732917785645
2017-05-17,2000-01-01 08:01:20.648,2017-05-17 08-01-20.648.jpg,532,9,1151,700,0.7982842922210693
2017-05-17,2000-01-01 08:01:21.072,2017-05-17 08-01-21.072.jpg,563,8,1118,701,0.8226764798164368
2017-05-17,2000-01-01 08:01:21.493,2017-05-17 08-01-21.493.jpg,563,12,1139,703,0.9031981825828552
2017-05-17,2000-01-01 08:01:21.905,2017-05-17 08-01-21.905.jpg,560,9,1129,706,0.9084178805351257
2017-05-17,2000-01-01 08:01:22.333,2017-05-17 08-01-22.333.jpg,566,5,1131,708,0.8770990967750549
2017-05-17,2000-01-01 08:01:22.749,2017-05-17 08-01-22.749.jpg,556,7,1137,705,0.8967628479003906
2017-05-17,2000-01-01 08:01:23.176,2017-05-17 08-01-23.176.jpg,561,9,1134,707,0.8941619992256165
2017-05-17,2000-01-01 08:01:23.688,2017-05-17 08-01-23.688.jpg,551,9,1121,707,0.8734138607978821
2017-05-17,2000-01-01 08:01:24.138,2017-05-17 08-01-24.138.jpg,549,24,1137,696,0.8502786159515381
2017-05-17,2000-01-01 08:01:24.569,2017-05-17 08-01-24.569.jpg,545,24,1125,697,0.9146970510482788
2017-05-17,2000-01-01 08:01:24.992,2017-05-17 08-01-24.992.jpg,494,9,1147,694,0.7752209901809692
2017-05-17,2000-01-01 08:01:25.596,2017-05-17 08-01-25.596.jpg,549,2,1115,715,0.8029531836509705
2017-05-17,2000-01-01 08:01:26.028,2017-05-17 08-01-26.028.jpg,530,15,1124,688,0.7047681212425232
2017-05-17,2000-01-01 08:01:26.437,2017-05-17 08-01-26.437.jpg,545,0,1147,704,0.8429927825927734
2017-05-17,2000-01-01 08:01:26.858,2017-05-17 08-01-26.858.jpg,550,8,1139,706,0.8933883309364319
2017-05-17,2000-01-01 08:01:27.270,2017-05-17 08-01-27.270.jpg,626,25,1216,688,0.738125205039978
2017-05-17,2000-01-01 08:01:27.687,2017-05-17 08-01-27.687.jpg,841,20,1195,673,0.5251465439796448
2017-05-17,2000-01-01 08:01:28.094,2017-05-17 08-01-28.094.jpg,944,28,1271,694,0.7202476859092712
2017-05-17,2000-01-01 08:01:36.344,2017-05-17 08-01-36.344.jpg,244,15,837,709,0.5677364468574524
2017-05-17,2000-01-01 08:01:37.132,2017-05-17 08-01-37.132.jpg,222,0,740,719,0.7917835116386414
2017-05-17,2000-01-01 08:01:37.546,2017-05-17 08-01-37.546.jpg,247,0,707,719,0.871263325214386
2017-05-17,2000-01-01 08:01:37.956,2017-05-17 08-01-37.956.jpg,243,27,712,719,0.8546240925788879
2017-05-17,2000-01-01 08:01:38.369,2017-05-17 08-01-38.369.jpg,292,16,776,708,0.650734543800354
2017-05-17,2000-01-01 08:01:38.835,2017-05-17 08-01-38.835.jpg,213,22,827,695,0.8318261504173279
2017-05-17,2000-01-01 08:01:39.264,2017-05-17 08-01-39.264.jpg,284,31,729,692,0.6652217507362366
2017-05-17,2000-01-01 08:01:39.686,2017-05-17 08-01-39.686.jpg,293,6,733,719,0.5015283823013306
2017-05-17,2000-01-01 08:01:40.098,2017-05-17 08-01-40.098.jpg,283,73,744,678,0.6068366765975952
2017-05-17,2000-01-01 08:01:40.715,2017-05-17 08-01-40.715.jpg,273,18,754,710,0.7220083475112915
2017-05-17,2000-01-01 08:01:41.131,2017-05-17 08-01-41.131.jpg,275,24,756,704,0.8164306879043579
2017-05-17,2000-01-01 08:01:41.551,2017-05-17 08-01-41.551.jpg,266,43,772,696,0.7642114758491516
2017-05-17,2000-01-01 08:01:41.966,2017-05-17 08-01-41.966.jpg,260,52,782,689,0.7222415804862976
2017-05-17,2000-01-01 08:01:42.383,2017-05-17 08-01-42.383.jpg,264,49,776,690,0.785121738910675
2017-05-17,2000-01-01 08:01:42.820,2017-05-17 08-01-42.820.jpg,271,34,766,705,0.8066610097885132
2017-05-17,2000-01-01 08:01:43.235,2017-05-17 08-01-43.235.jpg,282,40,763,697,0.8109895586967468
2017-05-17,2000-01-01 08:01:43.658,2017-05-17 08-01-43.658.jpg,276,35,748,705,0.7942579984664917
2017-05-17,2000-01-01 08:01:44.081,2017-05-17 08-01-44.081.jpg,270,18,755,705,0.8050241470336914
2017-05-17,2000-01-01 08:01:44.512,2017-05-17 08-01-44.512.jpg,260,24,762,702,0.7829440236091614
2017-05-17,2000-01-01 08:01:44.940,2017-05-17 08-01-44.940.jpg,286,50,786,696,0.8177589178085327
2017-05-17,2000-01-01 08:01:45.545,2017-05-17 08-01-45.545.jpg,214,50,831,691,0.7886064648628235
2017-05-17,2000-01-01 08:01:45.979,2017-05-17 08-01-45.979.jpg,197,46,826,690,0.8266329765319824
2017-05-17,2000-01-01 08:01:46.407,2017-05-17 08-01-46.407.jpg,186,42,843,684,0.7838441729545593
2017-05-17,2000-01-01 08:01:46.839,2017-05-17 08-01-46.839.jpg,125,45,800,686,0.8001935482025146
2017-05-17,2000-01-01 08:01:47.304,2017-05-17 08-01-47.304.jpg,180,36,857,689,0.798191249370575
2017-05-17,2000-01-01 08:01:47.770,2017-05-17 08-01-47.770.jpg,190,37,848,694,0.8095491528511047
2017-05-17,2000-01-01 08:01:48.213,2017-05-17 08-01-48.213.jpg,195,40,859,687,0.7095977067947388
2017-05-17,2000-01-01 08:01:48.724,2017-05-17 08-01-48.724.jpg,178,47,873,674,0.5358884334564209
