Date,Timestamp,Filename,TopLeftX,TopLeftY,BottomRightX,BottomRightY,Confidence
2017-05-16,2000-01-01 19:44:30.339,2017-05-16 19-44-30.339.jpg,1520,440,1797,841,0.7198258638381958
2017-05-16,2000-01-01 19:44:30.818,2017-05-16 19-44-30.818.jpg,1523,442,1795,837,0.7223411202430725
2017-05-16,2000-01-01 19:44:31.300,2017-05-16 19-44-31.300.jpg,1523,442,1796,837,0.7249835133552551
2017-05-16,2000-01-01 19:44:31.783,2017-05-16 19-44-31.783.jpg,1522,442,1796,837,0.7239924669265747
2017-05-16,2000-01-01 19:44:32.311,2017-05-16 19-44-32.311.jpg,1522,442,1795,838,0.7237172722816467
2017-05-16,2000-01-01 19:44:32.908,2017-05-16 19-44-32.908.jpg,1516,442,1797,836,0.7260326743125916
2017-05-16,2000-01-01 19:44:33.415,2017-05-16 19-44-33.415.jpg,1518,439,1797,840,0.7132107019424438
2017-05-16,2000-01-01 19:44:33.947,2017-05-16 19-44-33.947.jpg,1518,440,1797,839,0.715182900428772
2017-05-16,2000-01-01 19:44:34.449,2017-05-16 19-44-34.449.jpg,1518,441,1795,836,0.7268253564834595
2017-05-16,2000-01-01 19:44:34.933,2017-05-16 19-44-34.933.jpg,1519,442,1794,836,0.7229750156402588
2017-05-16,2000-01-01 19:44:35.442,2017-05-16 19-44-35.442.jpg,1519,442,1794,836,0.7229442000389099
2017-05-16,2000-01-01 19:44:35.925,2017-05-16 19-44-35.925.jpg,1515,443,1798,836,0.7216718792915344
2017-05-16,2000-01-01 19:44:36.406,2017-05-16 19-44-36.406.jpg,703,0,952,256,0.6975448727607727
2017-05-16,2000-01-01 19:44:36.406,2017-05-16 19-44-36.406.jpg,1670,3,1905,264,0.5121629238128662
2017-05-16,2000-01-01 19:44:36.406,2017-05-16 19-44-36.406.jpg,1515,442,1798,837,0.7295399308204651
2017-05-16,2000-01-01 19:44:36.891,2017-05-16 19-44-36.891.jpg,636,0,801,274,0.7303385734558105
2017-05-16,2000-01-01 19:44:36.891,2017-05-16 19-44-36.891.jpg,1557,0,1769,253,0.6528940796852112
2017-05-16,2000-01-01 19:44:36.891,2017-05-16 19-44-36.891.jpg,1512,442,1797,837,0.7185395359992981
2017-05-16,2000-01-01 19:44:37.380,2017-05-16 19-44-37.380.jpg,431,0,651,261,0.7192162275314331
2017-05-16,2000-01-01 19:44:37.380,2017-05-16 19-44-37.380.jpg,1387,6,1628,258,0.5243840217590332
2017-05-16,2000-01-01 19:44:37.380,2017-05-16 19-44-37.380.jpg,1518,439,1795,840,0.7132735848426819
2017-05-16,2000-01-01 19:44:37.913,2017-05-16 19-44-37.913.jpg,310,0,510,245,0.5865793824195862
2017-05-16,2000-01-01 19:44:37.913,2017-05-16 19-44-37.913.jpg,1286,0,1492,246,0.5574607849121094
2017-05-16,2000-01-01 19:44:37.913,2017-05-16 19-44-37.913.jpg,1515,442,1796,837,0.7198939323425293
2017-05-16,2000-01-01 19:44:38.391,2017-05-16 19-44-38.391.jpg,265,2,446,278,0.6934374570846558
2017-05-16,2000-01-01 19:44:38.391,2017-05-16 19-44-38.391.jpg,1233,17,1373,272,0.6257781386375427
2017-05-16,2000-01-01 19:44:38.391,2017-05-16 19-44-38.391.jpg,1519,439,1796,840,0.7108588218688965
2017-05-16,2000-01-01 19:44:38.903,2017-05-16 19-44-38.903.jpg,152,5,369,272,0.7179331183433533
2017-05-16,2000-01-01 19:44:38.903,2017-05-16 19-44-38.903.jpg,1135,14,1336,269,0.6776458621025085
2017-05-16,2000-01-01 19:44:38.903,2017-05-16 19-44-38.903.jpg,1515,441,1796,837,0.7278498411178589
2017-05-16,2000-01-01 19:44:39.397,2017-05-16 19-44-39.397.jpg,108,0,319,278,0.7537810802459717
2017-05-16,2000-01-01 19:44:39.397,2017-05-16 19-44-39.397.jpg,1066,0,1260,272,0.6289350390434265
2017-05-16,2000-01-01 19:44:39.397,2017-05-16 19-44-39.397.jpg,1523,442,1793,837,0.7209669947624207
2017-05-16,2000-01-01 19:44:39.873,2017-05-16 19-44-39.873.jpg,119,18,284,276,0.7332226634025574
2017-05-16,2000-01-01 19:44:39.873,2017-05-16 19-44-39.873.jpg,1076,27,1236,266,0.6798050999641418
2017-05-16,2000-01-01 19:44:39.873,2017-05-16 19-44-39.873.jpg,1524,443,1794,837,0.7153236269950867
2017-05-16,2000-01-01 19:44:40.341,2017-05-16 19-44-40.341.jpg,127,24,279,269,0.7173530459403992
2017-05-16,2000-01-01 19:44:40.341,2017-05-16 19-44-40.341.jpg,1081,29,1230,261,0.6533041596412659
2017-05-16,2000-01-01 19:44:40.341,2017-05-16 19-44-40.341.jpg,1520,440,1795,838,0.7122237086296082
2017-05-16,2000-01-01 19:44:40.832,2017-05-16 19-44-40.832.jpg,141,33,285,257,0.6255424618721008
2017-05-16,2000-01-01 19:44:40.832,2017-05-16 19-44-40.832.jpg,1520,441,1795,839,0.7146520614624023
2017-05-16,2000-01-01 19:44:41.312,2017-05-16 19-44-41.312.jpg,140,29,296,252,0.6477152109146118
2017-05-16,2000-01-01 19:44:41.312,2017-05-16 19-44-41.312.jpg,1060,34,1230,247,0.5353830456733704
2017-05-16,2000-01-01 19:44:41.312,2017-05-16 19-44-41.312.jpg,1523,443,1794,837,0.7192100882530212
2017-05-16,2000-01-01 19:44:41.839,2017-05-16 19-44-41.839.jpg,197,27,315,236,0.5486464500427246
2017-05-16,2000-01-01 19:44:41.839,2017-05-16 19-44-41.839.jpg,1522,441,1795,838,0.7197305560112
2017-05-16,2000-01-01 19:44:42.317,2017-05-16 19-44-42.317.jpg,227,11,334,237,0.6221905946731567
2017-05-16,2000-01-01 19:44:42.317,2017-05-16 19-44-42.317.jpg,1203,34,1299,217,0.510698139667511
2017-05-16,2000-01-01 19:44:42.317,2017-05-16 19-44-42.317.jpg,1520,441,1795,836,0.7179702520370483
2017-05-16,2000-01-01 19:44:42.852,2017-05-16 19-44-42.852.jpg,1234,47,1333,202,0.5326268076896667
2017-05-16,2000-01-01 19:44:42.852,2017-05-16 19-44-42.852.jpg,1520,440,1796,838,0.7248810529708862
2017-05-16,2000-01-01 19:44:43.339,2017-05-16 19-44-43.339.jpg,1247,38,1350,211,0.5343998074531555
2017-05-16,2000-01-01 19:44:43.339,2017-05-16 19-44-43.339.jpg,1520,439,1795,838,0.7249017357826233
2017-05-16,2000-01-01 19:44:43.813,2017-05-16 19-44-43.813.jpg,1519,440,1795,837,0.7258402109146118
2017-05-16,2000-01-01 19:44:44.284,2017-05-16 19-44-44.284.jpg,1517,442,1795,836,0.7155259251594543
2017-05-16,2000-01-01 19:44:44.750,2017-05-16 19-44-44.750.jpg,1518,442,1795,837,0.7219544649124146
2017-05-16,2000-01-01 19:44:45.231,2017-05-16 19-44-45.231.jpg,1522,442,1796,839,0.7209949493408203
2017-05-16,2000-01-01 19:44:45.698,2017-05-16 19-44-45.698.jpg,364,118,483,244,0.6447353363037109
2017-05-16,2000-01-01 19:44:45.698,2017-05-16 19-44-45.698.jpg,1522,441,1795,839,0.7145116329193115
2017-05-16,2000-01-01 19:44:46.181,2017-05-16 19-44-46.181.jpg,1261,110,1365,247,0.5614668130874634
2017-05-16,2000-01-01 19:44:46.181,2017-05-16 19-44-46.181.jpg,1522,442,1796,838,0.7201521396636963
2017-05-16,2000-01-01 19:44:46.659,2017-05-16 19-44-46.659.jpg,1522,442,1795,838,0.7138011455535889
2017-05-16,2000-01-01 19:44:47.126,2017-05-16 19-44-47.126.jpg,1522,443,1796,838,0.7116633653640747
2017-05-16,2000-01-01 19:44:47.734,2017-05-16 19-44-47.734.jpg,1522,442,1796,838,0.7197166085243225
2017-05-16,2000-01-01 19:44:48.223,2017-05-16 19-44-48.223.jpg,1515,442,1797,837,0.7222156524658203
2017-05-16,2000-01-01 19:44:48.757,2017-05-16 19-44-48.757.jpg,1515,441,1798,837,0.7232922315597534
2017-05-16,2000-01-01 19:44:49.236,2017-05-16 19-44-49.236.jpg,1518,439,1797,839,0.7136082053184509
2017-05-16,2000-01-01 19:44:49.705,2017-05-16 19-44-49.705.jpg,1518,440,1797,839,0.7131168842315674
2017-05-16,2000-01-01 19:44:50.181,2017-05-16 19-44-50.181.jpg,1518,440,1797,839,0.714198648929596
2017-05-16,2000-01-01 19:44:50.695,2017-05-16 19-44-50.695.jpg,1518,440,1797,839,0.7141658663749695
2017-05-16,2000-01-01 19:44:51.182,2017-05-16 19-44-51.182.jpg,1522,442,1795,838,0.7194056510925293
2017-05-16,2000-01-01 19:44:51.674,2017-05-16 19-44-51.674.jpg,1522,441,1796,838,0.7210207581520081
2017-05-16,2000-01-01 19:44:52.147,2017-05-16 19-44-52.147.jpg,1522,441,1797,839,0.7169496417045593
2017-05-16,2000-01-01 19:44:52.676,2017-05-16 19-44-52.676.jpg,196,24,344,237,0.5624587535858154
2017-05-16,2000-01-01 19:44:52.676,2017-05-16 19-44-52.676.jpg,1522,441,1796,838,0.717482328414917
2017-05-16,2000-01-01 19:44:53.161,2017-05-16 19-44-53.161.jpg,188,31,352,255,0.681839108467102
2017-05-16,2000-01-01 19:44:53.161,2017-05-16 19-44-53.161.jpg,1148,33,1321,242,0.5135367512702942
2017-05-16,2000-01-01 19:44:53.161,2017-05-16 19-44-53.161.jpg,1522,442,1796,838,0.7182235717773438
2017-05-16,2000-01-01 19:44:53.645,2017-05-16 19-44-53.645.jpg,181,26,357,258,0.7026312947273254
2017-05-16,2000-01-01 19:44:53.645,2017-05-16 19-44-53.645.jpg,1146,33,1320,247,0.5371773838996887
2017-05-16,2000-01-01 19:44:53.645,2017-05-16 19-44-53.645.jpg,1522,442,1796,838,0.7185165882110596
2017-05-16,2000-01-01 19:44:54.212,2017-05-16 19-44-54.212.jpg,191,25,368,267,0.7095469832420349
2017-05-16,2000-01-01 19:44:54.212,2017-05-16 19-44-54.212.jpg,1159,20,1336,258,0.6181123852729797
2017-05-16,2000-01-01 19:44:54.212,2017-05-16 19-44-54.212.jpg,1523,444,1795,837,0.7141546607017517
2017-05-16,2000-01-01 19:44:54.728,2017-05-16 19-44-54.728.jpg,219,13,410,277,0.6855247616767883
2017-05-16,2000-01-01 19:44:54.728,2017-05-16 19-44-54.728.jpg,1174,22,1365,256,0.6543662548065186
2017-05-16,2000-01-01 19:44:54.728,2017-05-16 19-44-54.728.jpg,1516,443,1797,836,0.7170500159263611
2017-05-16,2000-01-01 19:44:55.230,2017-05-16 19-44-55.230.jpg,164,8,389,271,0.7497381567955017
2017-05-16,2000-01-01 19:44:55.230,2017-05-16 19-44-55.230.jpg,1137,20,1346,252,0.6224024295806885
2017-05-16,2000-01-01 19:44:55.230,2017-05-16 19-44-55.230.jpg,1518,440,1797,839,0.7143024206161499
2017-05-16,2000-01-01 19:44:55.743,2017-05-16 19-44-55.743.jpg,103,0,360,271,0.7703315615653992
2017-05-16,2000-01-01 19:44:55.743,2017-05-16 19-44-55.743.jpg,1060,0,1322,271,0.6892424821853638
2017-05-16,2000-01-01 19:44:55.743,2017-05-16 19-44-55.743.jpg,1522,443,1796,838,0.7120402455329895
2017-05-16,2000-01-01 19:44:56.250,2017-05-16 19-44-56.250.jpg,48,0,329,263,0.7763640284538269
2017-05-16,2000-01-01 19:44:56.250,2017-05-16 19-44-56.250.jpg,983,3,1310,251,0.7544180154800415
2017-05-16,2000-01-01 19:44:56.250,2017-05-16 19-44-56.250.jpg,1523,441,1796,837,0.7184942960739136
2017-05-16,2000-01-01 19:44:56.744,2017-05-16 19-44-56.744.jpg,0,0,282,266,0.6999656558036804
2017-05-16,2000-01-01 19:44:56.744,2017-05-16 19-44-56.744.jpg,887,0,1224,232,0.6641596555709839
2017-05-16,2000-01-01 19:44:56.744,2017-05-16 19-44-56.744.jpg,1519,441,1795,836,0.7296836972236633
2017-05-16,2000-01-01 19:44:57.233,2017-05-16 19-44-57.233.jpg,1519,441,1795,835,0.7275068759918213
2017-05-16,2000-01-01 19:44:57.775,2017-05-16 19-44-57.775.jpg,5,0,391,227,0.5427514314651489
2017-05-16,2000-01-01 19:44:57.775,2017-05-16 19-44-57.775.jpg,909,0,1329,228,0.6442398428916931
2017-05-16,2000-01-01 19:44:57.775,2017-05-16 19-44-57.775.jpg,1516,443,1797,834,0.7213125824928284
2017-05-16,2000-01-01 19:44:58.282,2017-05-16 19-44-58.282.jpg,0,0,526,270,0.5040692090988159
2017-05-16,2000-01-01 19:44:58.282,2017-05-16 19-44-58.282.jpg,1517,441,1796,835,0.7221798300743103
2017-05-16,2000-01-01 19:44:58.774,2017-05-16 19-44-58.774.jpg,1518,438,1797,840,0.731764018535614
2017-05-16,2000-01-01 19:44:59.252,2017-05-16 19-44-59.252.jpg,1520,440,1797,840,0.7322823405265808
2017-05-16,2000-01-01 19:44:59.741,2017-05-16 19-44-59.741.jpg,1520,440,1797,838,0.71535724401474
2017-05-16,2000-01-01 19:45:00.234,2017-05-16 19-45-00.234.jpg,1519,440,1797,838,0.7160447835922241
2017-05-16,2000-01-01 19:45:00.734,2017-05-16 19-45-00.734.jpg,1519,439,1798,839,0.7192168235778809
2017-05-16,2000-01-01 19:45:01.248,2017-05-16 19-45-01.248.jpg,1522,442,1796,837,0.7242916822433472
2017-05-16,2000-01-01 19:45:01.786,2017-05-16 19-45-01.786.jpg,1516,443,1797,836,0.7242687940597534
2017-05-16,2000-01-01 19:45:02.308,2017-05-16 19-45-02.308.jpg,1516,442,1797,836,0.7222051620483398
2017-05-16,2000-01-01 19:45:02.910,2017-05-16 19-45-02.910.jpg,1518,440,1797,839,0.7153465747833252
2017-05-16,2000-01-01 19:45:03.438,2017-05-16 19-45-03.438.jpg,1518,441,1795,836,0.7270421385765076
2017-05-16,2000-01-01 19:45:04.018,2017-05-16 19-45-04.018.jpg,1518,440,1796,839,0.7159000039100647
2017-05-16,2000-01-01 19:45:04.533,2017-05-16 19-45-04.533.jpg,1519,442,1794,836,0.7229442000389099
2017-05-16,2000-01-01 19:45:05.033,2017-05-16 19-45-05.033.jpg,1515,443,1798,836,0.7216718792915344
2017-05-16,2000-01-01 19:45:05.628,2017-05-16 19-45-05.628.jpg,703,0,952,256,0.6975448727607727
2017-05-16,2000-01-01 19:45:05.628,2017-05-16 19-45-05.628.jpg,1670,3,1905,264,0.5121629238128662
2017-05-16,2000-01-01 19:45:05.628,2017-05-16 19-45-05.628.jpg,1515,442,1798,837,0.7295399308204651
2017-05-16,2000-01-01 19:45:06.098,2017-05-16 19-45-06.098.jpg,582,0,769,262,0.6951820254325867
2017-05-16,2000-01-01 19:45:06.098,2017-05-16 19-45-06.098.jpg,1535,0,1744,258,0.5374064445495605
2017-05-16,2000-01-01 19:45:06.098,2017-05-16 19-45-06.098.jpg,1517,440,1795,838,0.7258970141410828
2017-05-16,2000-01-01 19:45:06.577,2017-05-16 19-45-06.577.jpg,415,0,615,268,0.6861270070075989
2017-05-16,2000-01-01 19:45:06.577,2017-05-16 19-45-06.577.jpg,1295,3,1584,263,0.5465142726898193
2017-05-16,2000-01-01 19:45:06.577,2017-05-16 19-45-06.577.jpg,1518,441,1793,837,0.7221620082855225
2017-05-16,2000-01-01 19:45:07.056,2017-05-16 19-45-07.056.jpg,320,0,494,259,0.7317777276039124
2017-05-16,2000-01-01 19:45:07.056,2017-05-16 19-45-07.056.jpg,1280,0,1445,262,0.6376835107803345
2017-05-16,2000-01-01 19:45:07.056,2017-05-16 19-45-07.056.jpg,1520,441,1793,837,0.7214221954345703
2017-05-16,2000-01-01 19:45:07.583,2017-05-16 19-45-07.583.jpg,236,4,413,277,0.6495778560638428
2017-05-16,2000-01-01 19:45:07.583,2017-05-16 19-45-07.583.jpg,1199,22,1347,268,0.6429085731506348
2017-05-16,2000-01-01 19:45:07.583,2017-05-16 19-45-07.583.jpg,1519,441,1793,837,0.7231829166412354
2017-05-16,2000-01-01 19:45:08.049,2017-05-16 19-45-08.049.jpg,145,0,369,276,0.7354913949966431
2017-05-16,2000-01-01 19:45:08.049,2017-05-16 19-45-08.049.jpg,1125,5,1325,272,0.6937406063079834
2017-05-16,2000-01-01 19:45:08.049,2017-05-16 19-45-08.049.jpg,1523,440,1794,838,0.7249659299850464
2017-05-16,2000-01-01 19:45:08.539,2017-05-16 19-45-08.539.jpg,108,0,319,278,0.7537810802459717
2017-05-16,2000-01-01 19:45:08.539,2017-05-16 19-45-08.539.jpg,1066,0,1260,272,0.6289350390434265
2017-05-16,2000-01-01 19:45:08.539,2017-05-16 19-45-08.539.jpg,1523,442,1793,837,0.7209669947624207
2017-05-16,2000-01-01 19:45:09.044,2017-05-16 19-45-09.044.jpg,119,18,284,276,0.7332226634025574
2017-05-16,2000-01-01 19:45:09.044,2017-05-16 19-45-09.044.jpg,1076,27,1236,266,0.6798050999641418
2017-05-16,2000-01-01 19:45:09.044,2017-05-16 19-45-09.044.jpg,1524,443,1794,837,0.7153236269950867
2017-05-16,2000-01-01 19:45:09.523,2017-05-16 19-45-09.523.jpg,127,24,275,267,0.6973017454147339
2017-05-16,2000-01-01 19:45:09.523,2017-05-16 19-45-09.523.jpg,1081,30,1226,258,0.6305557489395142
2017-05-16,2000-01-01 19:45:09.523,2017-05-16 19-45-09.523.jpg,1520,441,1793,836,0.7186046242713928
2017-05-16,2000-01-01 19:45:09.989,2017-05-16 19-45-09.989.jpg,139,33,283,256,0.642551064491272
2017-05-16,2000-01-01 19:45:09.989,2017-05-16 19-45-09.989.jpg,1069,40,1220,250,0.5261260867118835
2017-05-16,2000-01-01 19:45:09.989,2017-05-16 19-45-09.989.jpg,1521,441,1793,836,0.7228001952171326
2017-05-16,2000-01-01 19:45:10.470,2017-05-16 19-45-10.470.jpg,138,31,302,255,0.6610608696937561
2017-05-16,2000-01-01 19:45:10.470,2017-05-16 19-45-10.470.jpg,1060,36,1235,251,0.5351128578186035
2017-05-16,2000-01-01 19:45:10.470,2017-05-16 19-45-10.470.jpg,1520,441,1794,836,0.721150279045105
2017-05-16,2000-01-01 19:45:10.943,2017-05-16 19-45-10.943.jpg,182,35,325,245,0.5358638167381287
2017-05-16,2000-01-01 19:45:10.943,2017-05-16 19-45-10.943.jpg,1519,440,1795,837,0.7246099710464478
2017-05-16,2000-01-01 19:45:11.416,2017-05-16 19-45-11.416.jpg,225,8,334,241,0.6200278997421265
2017-05-16,2000-01-01 19:45:11.416,2017-05-16 19-45-11.416.jpg,1203,32,1299,214,0.5143377780914307
2017-05-16,2000-01-01 19:45:11.416,2017-05-16 19-45-11.416.jpg,1523,442,1795,838,0.7145026922225952
2017-05-16,2000-01-01 19:45:11.896,2017-05-16 19-45-11.896.jpg,1230,44,1329,208,0.5123479962348938
2017-05-16,2000-01-01 19:45:11.896,2017-05-16 19-45-11.896.jpg,1523,441,1795,839,0.7192993760108948
2017-05-16,2000-01-01 19:45:12.367,2017-05-16 19-45-12.367.jpg,1244,39,1348,208,0.5382999777793884
2017-05-16,2000-01-01 19:45:12.367,2017-05-16 19-45-12.367.jpg,1522,439,1795,839,0.7198060154914856
2017-05-16,2000-01-01 19:45:12.895,2017-05-16 19-45-12.895.jpg,1522,441,1795,838,0.720778226852417
2017-05-16,2000-01-01 19:45:13.362,2017-05-16 19-45-13.362.jpg,1520,442,1795,838,0.7166345119476318
2017-05-16,2000-01-01 19:45:13.822,2017-05-16 19-45-13.822.jpg,1521,444,1795,837,0.7155285477638245
2017-05-16,2000-01-01 19:45:14.300,2017-05-16 19-45-14.300.jpg,1518,440,1798,840,0.7163101434707642
2017-05-16,2000-01-01 19:45:14.775,2017-05-16 19-45-14.775.jpg,366,112,487,248,0.6624455451965332
2017-05-16,2000-01-01 19:45:14.775,2017-05-16 19-45-14.775.jpg,1519,440,1797,840,0.7089585065841675
2017-05-16,2000-01-01 19:45:15.242,2017-05-16 19-45-15.242.jpg,1260,116,1366,244,0.5115964412689209
2017-05-16,2000-01-01 19:45:15.242,2017-05-16 19-45-15.242.jpg,1518,440,1798,840,0.7150585055351257
2017-05-16,2000-01-01 19:45:15.706,2017-05-16 19-45-15.706.jpg,1519,440,1797,839,0.709139347076416
2017-05-16,2000-01-01 19:45:16.173,2017-05-16 19-45-16.173.jpg,1515,443,1798,836,0.7154892683029175
2017-05-16,2000-01-01 19:45:16.703,2017-05-16 19-45-16.703.jpg,1515,443,1798,836,0.7176011204719543
2017-05-16,2000-01-01 19:45:17.191,2017-05-16 19-45-17.191.jpg,1518,440,1797,839,0.7131370306015015
2017-05-16,2000-01-01 19:45:17.769,2017-05-16 19-45-17.769.jpg,1518,439,1798,840,0.7139945030212402
2017-05-16,2000-01-01 19:45:18.238,2017-05-16 19-45-18.238.jpg,1518,440,1796,837,0.722762405872345
2017-05-16,2000-01-01 19:45:18.774,2017-05-16 19-45-18.774.jpg,1518,441,1795,836,0.7255483865737915
2017-05-16,2000-01-01 19:45:19.258,2017-05-16 19-45-19.258.jpg,1515,442,1797,837,0.7244626879692078
2017-05-16,2000-01-01 19:45:19.748,2017-05-16 19-45-19.748.jpg,1515,442,1797,836,0.7219168543815613
2017-05-16,2000-01-01 19:45:20.237,2017-05-16 19-45-20.237.jpg,1515,442,1798,836,0.720192551612854
2017-05-16,2000-01-01 19:45:20.704,2017-05-16 19-45-20.704.jpg,1515,442,1798,836,0.7217608094215393
2017-05-16,2000-01-01 19:45:21.175,2017-05-16 19-45-21.175.jpg,1515,441,1798,837,0.7172209620475769
2017-05-16,2000-01-01 19:45:21.654,2017-05-16 19-45-21.654.jpg,1515,442,1798,836,0.7181159853935242
2017-05-16,2000-01-01 19:45:22.135,2017-05-16 19-45-22.135.jpg,195,28,350,246,0.6778703331947327
2017-05-16,2000-01-01 19:45:22.135,2017-05-16 19-45-22.135.jpg,1515,443,1798,836,0.7186034321784973
2017-05-16,2000-01-01 19:45:22.669,2017-05-16 19-45-22.669.jpg,188,24,355,258,0.7114095687866211
2017-05-16,2000-01-01 19:45:22.669,2017-05-16 19-45-22.669.jpg,1151,30,1321,247,0.5299373865127563
2017-05-16,2000-01-01 19:45:22.669,2017-05-16 19-45-22.669.jpg,1516,443,1798,836,0.7192750573158264
2017-05-16,2000-01-01 19:45:23.155,2017-05-16 19-45-23.155.jpg,194,29,361,265,0.7043412327766418
2017-05-16,2000-01-01 19:45:23.155,2017-05-16 19-45-23.155.jpg,1156,25,1329,256,0.6000815033912659
2017-05-16,2000-01-01 19:45:23.155,2017-05-16 19-45-23.155.jpg,1516,444,1797,835,0.715510904788971
2017-05-16,2000-01-01 19:45:23.633,2017-05-16 19-45-23.633.jpg,226,14,400,276,0.6611632704734802
2017-05-16,2000-01-01 19:45:23.633,2017-05-16 19-45-23.633.jpg,1173,21,1350,258,0.6245682239532471
2017-05-16,2000-01-01 19:45:23.633,2017-05-16 19-45-23.633.jpg,1516,443,1797,836,0.7162569761276245
2017-05-16,2000-01-01 19:45:24.166,2017-05-16 19-45-24.166.jpg,169,12,394,258,0.6348392367362976
2017-05-16,2000-01-01 19:45:24.166,2017-05-16 19-45-24.166.jpg,1144,17,1379,250,0.5962466597557068
