Date,Timestamp,Filename,TopLeftX,TopLeftY,BottomRightX,BottomRightY,Confidence
2017-05-16,2000-01-01 20:47:16.362,2017-05-16 20-47-16.362.jpg,142,79,215,159,0.6362440586090088
2017-05-16,2000-01-01 20:47:16.362,2017-05-16 20-47-16.362.jpg,131,97,169,216,0.5841066837310791
2017-05-16,2000-01-01 20:47:16.750,2017-05-16 20-47-16.750.jpg,141,75,215,161,0.7113928198814392
2017-05-16,2000-01-01 20:47:17.164,2017-05-16 20-47-17.164.jpg,144,68,207,161,0.5839967131614685
2017-05-16,2000-01-01 20:47:17.164,2017-05-16 20-47-17.164.jpg,126,108,159,211,0.5920556783676147
2017-05-16,2000-01-01 20:47:17.592,2017-05-16 20-47-17.592.jpg,124,111,158,211,0.7106510400772095
2017-05-16,2000-01-01 20:47:17.976,2017-05-16 20-47-17.976.jpg,141,43,208,217,0.6679844260215759
2017-05-16,2000-01-01 20:47:17.976,2017-05-16 20-47-17.976.jpg,119,113,157,212,0.7229564785957336
2017-05-16,2000-01-01 20:47:18.331,2017-05-16 20-47-18.331.jpg,125,40,200,222,0.7689523696899414
2017-05-16,2000-01-01 20:47:18.331,2017-05-16 20-47-18.331.jpg,113,112,149,211,0.5192107558250427
2017-05-16,2000-01-01 20:47:18.791,2017-05-16 20-47-18.791.jpg,117,39,185,221,0.6938838958740234
2017-05-16,2000-01-01 20:47:19.131,2017-05-16 20-47-19.131.jpg,101,35,183,228,0.8503960371017456
2017-05-16,2000-01-01 20:47:19.485,2017-05-16 20-47-19.485.jpg,102,31,180,234,0.8244425058364868
2017-05-16,2000-01-01 20:47:19.829,2017-05-16 20-47-19.829.jpg,99,31,184,243,0.8424987196922302
2017-05-16,2000-01-01 20:47:20.189,2017-05-16 20-47-20.189.jpg,99,25,186,252,0.8471547961235046
2017-05-16,2000-01-01 20:47:20.544,2017-05-16 20-47-20.544.jpg,98,12,187,264,0.839341402053833
2017-05-16,2000-01-01 20:47:20.965,2017-05-16 20-47-20.965.jpg,101,18,203,254,0.789471447467804
2017-05-16,2000-01-01 20:47:21.296,2017-05-16 20-47-21.296.jpg,90,14,217,253,0.8277707695960999
2017-05-16,2000-01-01 20:47:21.631,2017-05-16 20-47-21.631.jpg,82,2,198,262,0.8878501057624817
2017-05-16,2000-01-01 20:47:21.977,2017-05-16 20-47-21.977.jpg,53,1,182,261,0.8628423810005188
2017-05-16,2000-01-01 20:47:22.317,2017-05-16 20-47-22.317.jpg,28,2,181,257,0.8595203757286072
2017-05-16,2000-01-01 20:47:22.679,2017-05-16 20-47-22.679.jpg,5,0,170,262,0.8565940260887146
2017-05-16,2000-01-01 20:47:23.026,2017-05-16 20-47-23.026.jpg,0,0,140,269,0.7859597206115723
2017-05-16,2000-01-01 20:47:23.373,2017-05-16 20-47-23.373.jpg,1,7,130,259,0.5795363783836365
2017-05-16,2000-01-01 20:47:24.470,2017-05-16 20-47-24.470.jpg,15,14,321,255,0.6410929560661316
2017-05-16,2000-01-01 20:47:24.804,2017-05-16 20-47-24.804.jpg,52,13,436,257,0.6405878663063049
2017-05-16,2000-01-01 20:47:27.979,2017-05-16 20-47-27.979.jpg,402,117,461,204,0.5267581343650818
2017-05-16,2000-01-01 20:47:28.685,2017-05-16 20-47-28.685.jpg,382,108,442,210,0.5666102170944214
2017-05-16,2000-01-01 20:47:29.042,2017-05-16 20-47-29.042.jpg,371,118,432,200,0.5375053882598877
2017-05-16,2000-01-01 20:47:29.393,2017-05-16 20-47-29.393.jpg,377,110,443,205,0.6040518879890442
2017-05-16,2000-01-01 20:47:29.762,2017-05-16 20-47-29.762.jpg,376,110,445,207,0.6633272171020508
2017-05-16,2000-01-01 20:47:30.122,2017-05-16 20-47-30.122.jpg,378,110,449,209,0.6321101188659668
2017-05-16,2000-01-01 20:47:30.476,2017-05-16 20-47-30.476.jpg,377,111,450,209,0.6407176852226257
2017-05-16,2000-01-01 20:47:30.927,2017-05-16 20-47-30.927.jpg,377,109,450,212,0.6462098360061646
2017-05-16,2000-01-01 20:47:31.292,2017-05-16 20-47-31.292.jpg,429,11,479,218,0.591060221195221
2017-05-16,2000-01-01 20:47:31.292,2017-05-16 20-47-31.292.jpg,380,108,445,211,0.6213753819465637
2017-05-16,2000-01-01 20:47:31.647,2017-05-16 20-47-31.647.jpg,374,0,473,246,0.6678069829940796
2017-05-16,2000-01-01 20:47:32.017,2017-05-16 20-47-32.017.jpg,347,2,453,255,0.8040649890899658
2017-05-16,2000-01-01 20:47:32.425,2017-05-16 20-47-32.425.jpg,292,0,401,262,0.6993104815483093
2017-05-16,2000-01-01 20:47:32.862,2017-05-16 20-47-32.862.jpg,229,8,337,253,0.7833462953567505
2017-05-16,2000-01-01 20:47:32.862,2017-05-16 20-47-32.862.jpg,392,110,450,206,0.521931529045105
2017-05-16,2000-01-01 20:47:33.216,2017-05-16 20-47-33.216.jpg,167,10,295,253,0.5633111596107483
2017-05-16,2000-01-01 20:47:33.216,2017-05-16 20-47-33.216.jpg,391,109,447,207,0.5414151549339294
2017-05-16,2000-01-01 20:47:33.648,2017-05-16 20-47-33.648.jpg,148,8,248,253,0.7674955129623413
2017-05-16,2000-01-01 20:47:33.648,2017-05-16 20-47-33.648.jpg,393,107,448,209,0.5742079019546509
2017-05-16,2000-01-01 20:47:34.031,2017-05-16 20-47-34.031.jpg,107,16,210,246,0.7807289958000183
2017-05-16,2000-01-01 20:47:34.031,2017-05-16 20-47-34.031.jpg,392,109,452,211,0.5553285479545593
2017-05-16,2000-01-01 20:47:34.378,2017-05-16 20-47-34.378.jpg,65,8,190,253,0.7943775653839111
2017-05-16,2000-01-01 20:47:34.378,2017-05-16 20-47-34.378.jpg,396,111,451,209,0.5776753425598145
2017-05-16,2000-01-01 20:47:34.736,2017-05-16 20-47-34.736.jpg,63,8,174,260,0.825112521648407
2017-05-16,2000-01-01 20:47:34.736,2017-05-16 20-47-34.736.jpg,391,109,449,210,0.5470923185348511
2017-05-16,2000-01-01 20:47:35.091,2017-05-16 20-47-35.091.jpg,59,7,152,263,0.8230013847351074
2017-05-16,2000-01-01 20:47:35.091,2017-05-16 20-47-35.091.jpg,369,119,434,203,0.6647388339042664
2017-05-16,2000-01-01 20:47:35.451,2017-05-16 20-47-35.451.jpg,63,16,146,261,0.8142170906066895
2017-05-16,2000-01-01 20:47:35.451,2017-05-16 20-47-35.451.jpg,361,116,426,203,0.6305419206619263
2017-05-16,2000-01-01 20:47:35.808,2017-05-16 20-47-35.808.jpg,65,23,145,256,0.8051862716674805
2017-05-16,2000-01-01 20:47:35.808,2017-05-16 20-47-35.808.jpg,361,114,424,205,0.6607033014297485
2017-05-16,2000-01-01 20:47:36.216,2017-05-16 20-47-36.216.jpg,68,26,145,255,0.7573958039283752
2017-05-16,2000-01-01 20:47:36.216,2017-05-16 20-47-36.216.jpg,360,115,427,207,0.6647597551345825
2017-05-16,2000-01-01 20:47:36.556,2017-05-16 20-47-36.556.jpg,68,28,143,244,0.7740264534950256
2017-05-16,2000-01-01 20:47:36.556,2017-05-16 20-47-36.556.jpg,349,116,419,205,0.6635141372680664
2017-05-16,2000-01-01 20:47:36.902,2017-05-16 20-47-36.902.jpg,78,31,157,235,0.7761325836181641
2017-05-16,2000-01-01 20:47:36.902,2017-05-16 20-47-36.902.jpg,340,113,403,210,0.743618369102478
2017-05-16,2000-01-01 20:47:37.248,2017-05-16 20-47-37.248.jpg,90,28,165,232,0.7809979319572449
2017-05-16,2000-01-01 20:47:37.248,2017-05-16 20-47-37.248.jpg,339,108,403,213,0.7727565765380859
2017-05-16,2000-01-01 20:47:37.592,2017-05-16 20-47-37.592.jpg,109,31,178,229,0.7246474623680115
2017-05-16,2000-01-01 20:47:37.592,2017-05-16 20-47-37.592.jpg,341,109,402,211,0.7528015375137329
2017-05-16,2000-01-01 20:47:37.948,2017-05-16 20-47-37.948.jpg,116,33,192,225,0.7433114647865295
2017-05-16,2000-01-01 20:47:37.948,2017-05-16 20-47-37.948.jpg,339,108,408,212,0.7577351331710815
2017-05-16,2000-01-01 20:47:38.280,2017-05-16 20-47-38.280.jpg,132,36,195,219,0.8205763697624207
2017-05-16,2000-01-01 20:47:38.280,2017-05-16 20-47-38.280.jpg,335,107,409,213,0.7070514559745789
2017-05-16,2000-01-01 20:47:38.615,2017-05-16 20-47-38.615.jpg,141,36,193,207,0.7555838823318481
2017-05-16,2000-01-01 20:47:38.615,2017-05-16 20-47-38.615.jpg,314,111,399,208,0.6368556618690491
2017-05-16,2000-01-01 20:47:39.040,2017-05-16 20-47-39.040.jpg,146,34,211,224,0.7192225456237793
2017-05-16,2000-01-01 20:47:39.040,2017-05-16 20-47-39.040.jpg,308,107,381,212,0.6799749135971069
2017-05-16,2000-01-01 20:47:39.412,2017-05-16 20-47-39.412.jpg,155,36,226,191,0.5821189284324646
2017-05-16,2000-01-01 20:47:39.412,2017-05-16 20-47-39.412.jpg,307,111,372,203,0.6606419086456299
2017-05-16,2000-01-01 20:47:39.743,2017-05-16 20-47-39.743.jpg,153,49,235,146,0.6128504276275635
2017-05-16,2000-01-01 20:47:39.743,2017-05-16 20-47-39.743.jpg,278,121,348,224,0.5192768573760986
2017-05-16,2000-01-01 20:47:40.103,2017-05-16 20-47-40.103.jpg,173,55,255,141,0.7995962500572205
2017-05-16,2000-01-01 20:47:40.446,2017-05-16 20-47-40.446.jpg,190,48,261,144,0.6212479472160339
2017-05-16,2000-01-01 20:47:40.807,2017-05-16 20-47-40.807.jpg,193,38,278,239,0.534544825553894
2017-05-16,2000-01-01 20:47:41.212,2017-05-16 20-47-41.212.jpg,204,47,266,135,0.6999318599700928
2017-05-16,2000-01-01 20:47:41.212,2017-05-16 20-47-41.212.jpg,171,109,215,254,0.7005367279052734
2017-05-16,2000-01-01 20:47:41.548,2017-05-16 20-47-41.548.jpg,211,49,266,133,0.6513765454292297
2017-05-16,2000-01-01 20:47:41.548,2017-05-16 20-47-41.548.jpg,146,116,203,245,0.6310804486274719
2017-05-16,2000-01-01 20:47:41.888,2017-05-16 20-47-41.888.jpg,128,115,190,239,0.6939840316772461
2017-05-16,2000-01-01 20:47:42.220,2017-05-16 20-47-42.220.jpg,197,47,252,148,0.7080608010292053
2017-05-16,2000-01-01 20:47:42.220,2017-05-16 20-47-42.220.jpg,127,111,177,240,0.7250966429710388
2017-05-16,2000-01-01 20:47:42.560,2017-05-16 20-47-42.560.jpg,193,50,239,146,0.5089106559753418
2017-05-16,2000-01-01 20:47:42.560,2017-05-16 20-47-42.560.jpg,120,120,164,231,0.6476161479949951
2017-05-16,2000-01-01 20:47:42.903,2017-05-16 20-47-42.903.jpg,184,51,229,172,0.5889421701431274
2017-05-16,2000-01-01 20:47:42.903,2017-05-16 20-47-42.903.jpg,130,115,180,228,0.5601443648338318
2017-05-16,2000-01-01 20:47:43.241,2017-05-16 20-47-43.241.jpg,183,51,226,171,0.6115931272506714
2017-05-16,2000-01-01 20:47:43.241,2017-05-16 20-47-43.241.jpg,132,104,172,219,0.5343642830848694
2017-05-16,2000-01-01 20:47:43.572,2017-05-16 20-47-43.572.jpg,181,56,222,172,0.5075728893280029
2017-05-16,2000-01-01 20:47:43.572,2017-05-16 20-47-43.572.jpg,139,105,175,215,0.6132628321647644
2017-05-16,2000-01-01 20:47:43.912,2017-05-16 20-47-43.912.jpg,165,51,224,146,0.676578164100647
2017-05-16,2000-01-01 20:47:43.912,2017-05-16 20-47-43.912.jpg,136,100,165,215,0.7415404915809631
2017-05-16,2000-01-01 20:47:44.245,2017-05-16 20-47-44.245.jpg,160,52,220,145,0.7864742875099182
2017-05-16,2000-01-01 20:47:44.245,2017-05-16 20-47-44.245.jpg,135,103,166,211,0.6156336069107056
2017-05-16,2000-01-01 20:47:44.579,2017-05-16 20-47-44.579.jpg,164,60,212,166,0.6786476373672485
2017-05-16,2000-01-01 20:47:44.579,2017-05-16 20-47-44.579.jpg,132,100,169,214,0.582424521446228
2017-05-16,2000-01-01 20:47:44.925,2017-05-16 20-47-44.925.jpg,139,77,219,161,0.6903854012489319
2017-05-16,2000-01-01 20:47:45.256,2017-05-16 20-47-45.256.jpg,144,81,214,158,0.5596996545791626
2017-05-16,2000-01-01 20:47:45.256,2017-05-16 20-47-45.256.jpg,131,100,169,212,0.5188649296760559
2017-05-16,2000-01-01 20:47:45.594,2017-05-16 20-47-45.594.jpg,141,76,213,160,0.6844398379325867
2017-05-16,2000-01-01 20:47:45.594,2017-05-16 20-47-45.594.jpg,131,98,170,215,0.5649988651275635
2017-05-16,2000-01-01 20:47:46.017,2017-05-16 20-47-46.017.jpg,141,74,214,163,0.7136502265930176
2017-05-16,2000-01-01 20:47:46.017,2017-05-16 20-47-46.017.jpg,129,110,160,210,0.5073943138122559
2017-05-16,2000-01-01 20:47:46.361,2017-05-16 20-47-46.361.jpg,144,68,207,161,0.5839967131614685
2017-05-16,2000-01-01 20:47:46.361,2017-05-16 20-47-46.361.jpg,126,108,159,211,0.5920556783676147
2017-05-16,2000-01-01 20:47:46.692,2017-05-16 20-47-46.692.jpg,123,111,158,212,0.7100493311882019
2017-05-16,2000-01-01 20:47:47.037,2017-05-16 20-47-47.037.jpg,146,46,208,216,0.5747178196907043
2017-05-16,2000-01-01 20:47:47.037,2017-05-16 20-47-47.037.jpg,122,114,157,208,0.706265926361084
2017-05-16,2000-01-01 20:47:47.413,2017-05-16 20-47-47.413.jpg,138,35,204,222,0.7700851559638977
2017-05-16,2000-01-01 20:47:47.413,2017-05-16 20-47-47.413.jpg,116,112,153,210,0.6032068133354187
2017-05-16,2000-01-01 20:47:47.828,2017-05-16 20-47-47.828.jpg,113,46,192,216,0.7903881669044495
