Date,Timestamp,Filename,TopLeftX,TopLeftY,BottomRightX,BottomRightY,Confidence
2017-05-17,2000-01-01 08:03:29.059,2017-05-17 08-03-29.059.jpg,631,25,1241,688,0.6152529716491699
2017-05-17,2000-01-01 08:03:29.475,2017-05-17 08-03-29.475.jpg,621,36,1227,672,0.8264510631561279
2017-05-17,2000-01-01 08:03:29.882,2017-05-17 08-03-29.882.jpg,591,10,1233,698,0.6770520210266113
2017-05-17,2000-01-01 08:03:30.295,2017-05-17 08-03-30.295.jpg,604,26,1225,702,0.6521311402320862
2017-05-17,2000-01-01 08:03:30.905,2017-05-17 08-03-30.905.jpg,737,33,1147,708,0.6510661840438843
2017-05-17,2000-01-01 08:03:31.313,2017-05-17 08-03-31.313.jpg,754,27,1118,708,0.7359592318534851
2017-05-17,2000-01-01 08:03:31.716,2017-05-17 08-03-31.716.jpg,615,7,1242,698,0.5966666340827942
2017-05-17,2000-01-01 08:03:31.716,2017-05-17 08-03-31.716.jpg,489,245,589,606,0.5700511336326599
2017-05-17,2000-01-01 08:03:32.177,2017-05-17 08-03-32.177.jpg,638,10,1230,715,0.7477536797523499
2017-05-17,2000-01-01 08:03:32.177,2017-05-17 08-03-32.177.jpg,491,204,656,702,0.6318333745002747
2017-05-17,2000-01-01 08:03:33.046,2017-05-17 08-03-33.046.jpg,402,16,1062,699,0.6993105411529541
2017-05-17,2000-01-01 08:03:33.524,2017-05-17 08-03-33.524.jpg,284,5,982,703,0.6705023050308228
2017-05-17,2000-01-01 08:03:33.524,2017-05-17 08-03-33.524.jpg,841,8,1209,687,0.765579879283905
2017-05-17,2000-01-01 08:03:33.940,2017-05-17 08-03-33.940.jpg,338,7,913,700,0.8274012207984924
2017-05-17,2000-01-01 08:03:34.358,2017-05-17 08-03-34.358.jpg,254,5,866,706,0.843164324760437
2017-05-17,2000-01-01 08:03:34.766,2017-05-17 08-03-34.766.jpg,262,17,871,684,0.7347570061683655
2017-05-17,2000-01-01 08:03:35.180,2017-05-17 08-03-35.180.jpg,305,14,943,693,0.7166665196418762
2017-05-17,2000-01-01 08:03:35.809,2017-05-17 08-03-35.809.jpg,312,18,939,695,0.788841187953949
2017-05-17,2000-01-01 08:03:36.222,2017-05-17 08-03-36.222.jpg,331,17,922,693,0.7224313616752625
2017-05-17,2000-01-01 08:03:36.642,2017-05-17 08-03-36.642.jpg,316,15,919,690,0.7415674328804016
2017-05-17,2000-01-01 08:03:37.065,2017-05-17 08-03-37.065.jpg,330,20,915,691,0.7880377769470215
2017-05-17,2000-01-01 08:03:37.480,2017-05-17 08-03-37.480.jpg,329,15,928,702,0.769072413444519
2017-05-17,2000-01-01 08:03:37.913,2017-05-17 08-03-37.913.jpg,313,19,937,683,0.7300809621810913
2017-05-17,2000-01-01 08:03:38.336,2017-05-17 08-03-38.336.jpg,382,26,842,695,0.6924667358398438
2017-05-17,2000-01-01 08:03:38.829,2017-05-17 08-03-38.829.jpg,317,18,934,694,0.7317483425140381
2017-05-17,2000-01-01 08:03:39.249,2017-05-17 08-03-39.249.jpg,321,16,936,686,0.7539294958114624
2017-05-17,2000-01-01 08:03:39.681,2017-05-17 08-03-39.681.jpg,340,11,945,706,0.7286276817321777
2017-05-17,2000-01-01 08:03:40.105,2017-05-17 08-03-40.105.jpg,419,40,1027,690,0.6457258462905884
2017-05-17,2000-01-01 08:03:41.146,2017-05-17 08-03-41.146.jpg,627,58,1112,672,0.6571855545043945
2017-05-17,2000-01-01 08:03:41.547,2017-05-17 08-03-41.547.jpg,674,20,1068,707,0.5761385560035706
2017-05-17,2000-01-01 08:03:41.987,2017-05-17 08-03-41.987.jpg,726,0,1002,719,0.6480492353439331
2017-05-17,2000-01-01 08:03:42.399,2017-05-17 08-03-42.399.jpg,675,0,1047,719,0.7089362144470215
2017-05-17,2000-01-01 08:03:42.822,2017-05-17 08-03-42.822.jpg,558,10,992,714,0.5958342552185059
2017-05-17,2000-01-01 08:03:43.235,2017-05-17 08-03-43.235.jpg,489,25,911,708,0.7120925188064575
2017-05-17,2000-01-01 08:03:43.654,2017-05-17 08-03-43.654.jpg,292,28,768,688,0.6994114518165588
2017-05-17,2000-01-01 08:03:44.053,2017-05-17 08-03-44.053.jpg,108,18,728,677,0.6367893218994141
2017-05-17,2000-01-01 08:03:44.473,2017-05-17 08-03-44.473.jpg,189,20,645,699,0.7902897000312805
2017-05-17,2000-01-01 08:03:44.903,2017-05-17 08-03-44.903.jpg,206,25,668,684,0.7115543484687805
2017-05-17,2000-01-01 08:03:45.319,2017-05-17 08-03-45.319.jpg,207,26,696,686,0.787513792514801
2017-05-17,2000-01-01 08:03:45.933,2017-05-17 08-03-45.933.jpg,162,23,747,677,0.8038068413734436
2017-05-17,2000-01-01 08:03:46.345,2017-05-17 08-03-46.345.jpg,181,10,732,686,0.8287369608879089
2017-05-17,2000-01-01 08:03:46.768,2017-05-17 08-03-46.768.jpg,180,13,734,683,0.8308876752853394
2017-05-17,2000-01-01 08:03:47.227,2017-05-17 08-03-47.227.jpg,183,1,726,709,0.8048479557037354
2017-05-17,2000-01-01 08:03:47.664,2017-05-17 08-03-47.664.jpg,179,11,737,681,0.8181119561195374
2017-05-17,2000-01-01 08:03:48.082,2017-05-17 08-03-48.082.jpg,205,11,715,700,0.7984452247619629
2017-05-17,2000-01-01 08:03:48.534,2017-05-17 08-03-48.534.jpg,202,4,719,700,0.8113207817077637
2017-05-17,2000-01-01 08:03:48.966,2017-05-17 08-03-48.966.jpg,213,19,713,687,0.7404183745384216
2017-05-17,2000-01-01 08:03:49.396,2017-05-17 08-03-49.396.jpg,219,13,694,695,0.7851301431655884
2017-05-17,2000-01-01 08:03:49.841,2017-05-17 08-03-49.841.jpg,241,0,678,719,0.699436366558075
2017-05-17,2000-01-01 08:03:50.278,2017-05-17 08-03-50.278.jpg,210,3,874,690,0.899890661239624
2017-05-17,2000-01-01 08:03:50.880,2017-05-17 08-03-50.880.jpg,169,0,951,700,0.849787175655365
2017-05-17,2000-01-01 08:03:51.296,2017-05-17 08-03-51.296.jpg,216,7,819,687,0.7186460494995117
2017-05-17,2000-01-01 08:03:51.709,2017-05-17 08-03-51.709.jpg,209,0,674,707,0.8999626040458679
2017-05-17,2000-01-01 08:03:52.116,2017-05-17 08-03-52.116.jpg,219,0,702,719,0.5372183918952942
2017-05-17,2000-01-01 08:03:52.519,2017-05-17 08-03-52.519.jpg,200,10,887,683,0.9041025042533875
2017-05-17,2000-01-01 08:03:52.941,2017-05-17 08-03-52.941.jpg,186,11,934,684,0.8571218848228455
2017-05-17,2000-01-01 08:03:53.340,2017-05-17 08-03-53.340.jpg,218,0,835,688,0.7141499519348145
2017-05-17,2000-01-01 08:03:53.796,2017-05-17 08-03-53.796.jpg,148,12,754,685,0.7341891527175903
2017-05-17,2000-01-01 08:03:54.237,2017-05-17 08-03-54.237.jpg,207,4,868,688,0.8959671258926392
2017-05-17,2000-01-01 08:03:54.661,2017-05-17 08-03-54.661.jpg,189,10,907,684,0.8891624212265015
2017-05-17,2000-01-01 08:03:56.100,2017-05-17 08-03-56.100.jpg,522,20,1163,699,0.8387678265571594
2017-05-17,2000-01-01 08:03:56.100,2017-05-17 08-03-56.100.jpg,1015,347,1262,700,0.6746107339859009
2017-05-17,2000-01-01 08:03:56.516,2017-05-17 08-03-56.516.jpg,670,29,1148,678,0.7523440718650818
2017-05-17,2000-01-01 08:03:56.917,2017-05-17 08-03-56.917.jpg,737,0,1158,719,0.7772740721702576
2017-05-17,2000-01-01 08:03:57.322,2017-05-17 08-03-57.322.jpg,724,0,1149,719,0.6404364705085754
2017-05-17,2000-01-01 08:03:57.729,2017-05-17 08-03-57.729.jpg,438,23,1256,673,0.5832119584083557
2017-05-17,2000-01-01 08:03:58.135,2017-05-17 08-03-58.135.jpg,440,6,1069,708,0.5442190766334534
2017-05-17,2000-01-01 08:03:58.541,2017-05-17 08-03-58.541.jpg,494,24,951,580,0.5402778387069702
2017-05-17,2000-01-01 08:03:58.952,2017-05-17 08-03-58.952.jpg,450,6,1218,689,0.5894458293914795
2017-05-17,2000-01-01 08:03:59.370,2017-05-17 08-03-59.370.jpg,480,17,1169,694,0.8095141649246216
2017-05-17,2000-01-01 08:03:59.776,2017-05-17 08-03-59.776.jpg,500,35,973,674,0.7100737690925598
2017-05-17,2000-01-01 08:04:00.194,2017-05-17 08-04-00.194.jpg,469,17,959,699,0.6418023109436035
2017-05-17,2000-01-01 08:04:00.834,2017-05-17 08-04-00.834.jpg,464,12,1076,698,0.8975601196289062
2017-05-17,2000-01-01 08:04:01.257,2017-05-17 08-04-01.257.jpg,430,39,1007,664,0.7828864455223083
2017-05-17,2000-01-01 08:04:01.672,2017-05-17 08-04-01.672.jpg,460,7,1048,692,0.70756596326828
2017-05-17,2000-01-01 08:04:02.129,2017-05-17 08-04-02.129.jpg,445,5,1073,697,0.8315633535385132
2017-05-17,2000-01-01 08:04:03.018,2017-05-17 08-04-03.018.jpg,466,14,1043,693,0.8012628555297852
2017-05-17,2000-01-01 08:04:03.475,2017-05-17 08-04-03.475.jpg,466,13,955,698,0.7949621081352234
2017-05-17,2000-01-01 08:04:03.906,2017-05-17 08-04-03.906.jpg,464,8,961,709,0.7726131677627563
2017-05-17,2000-01-01 08:04:04.319,2017-05-17 08-04-04.319.jpg,461,16,1046,706,0.694119930267334
2017-05-17,2000-01-01 08:04:04.754,2017-05-17 08-04-04.754.jpg,474,12,970,710,0.8221426010131836
2017-05-17,2000-01-01 08:04:05.173,2017-05-17 08-04-05.173.jpg,470,15,1040,700,0.7980128526687622
2017-05-17,2000-01-01 08:04:05.804,2017-05-17 08-04-05.804.jpg,332,9,964,698,0.7200245261192322
2017-05-17,2000-01-01 08:04:06.626,2017-05-17 08-04-06.626.jpg,136,3,764,699,0.663607656955719
2017-05-17,2000-01-01 08:04:07.041,2017-05-17 08-04-07.041.jpg,166,7,732,695,0.8754023313522339
2017-05-17,2000-01-01 08:04:07.448,2017-05-17 08-04-07.448.jpg,163,10,710,693,0.8414241075515747
2017-05-17,2000-01-01 08:04:07.861,2017-05-17 08-04-07.861.jpg,150,16,758,681,0.846788227558136
2017-05-17,2000-01-01 08:04:08.284,2017-05-17 08-04-08.284.jpg,150,3,755,694,0.866041898727417
2017-05-17,2000-01-01 08:04:08.769,2017-05-17 08-04-08.769.jpg,155,9,738,691,0.8629185557365417
2017-05-17,2000-01-01 08:04:09.215,2017-05-17 08-04-09.215.jpg,158,6,743,696,0.8514611721038818
2017-05-17,2000-01-01 08:04:09.636,2017-05-17 08-04-09.636.jpg,156,4,741,695,0.8204994201660156
2017-05-17,2000-01-01 08:04:10.065,2017-05-17 08-04-10.065.jpg,172,0,749,713,0.7702360153198242
2017-05-17,2000-01-01 08:04:10.485,2017-05-17 08-04-10.485.jpg,385,42,844,688,0.6628715395927429
2017-05-17,2000-01-01 08:04:11.876,2017-05-17 08-04-11.876.jpg,776,0,1066,719,0.5057634711265564
2017-05-17,2000-01-01 08:04:12.275,2017-05-17 08-04-12.275.jpg,717,10,1123,719,0.7863633036613464
2017-05-17,2000-01-01 08:04:12.684,2017-05-17 08-04-12.684.jpg,693,7,1016,719,0.7990671396255493
2017-05-17,2000-01-01 08:04:13.108,2017-05-17 08-04-13.108.jpg,703,46,992,712,0.6658853888511658
2017-05-17,2000-01-01 08:04:13.523,2017-05-17 08-04-13.523.jpg,750,108,985,702,0.7363157868385315
2017-05-17,2000-01-01 08:04:13.939,2017-05-17 08-04-13.939.jpg,726,125,959,719,0.824158251285553
2017-05-17,2000-01-01 08:04:14.352,2017-05-17 08-04-14.352.jpg,695,156,922,703,0.7230401635169983
2017-05-17,2000-01-01 08:04:14.778,2017-05-17 08-04-14.778.jpg,674,199,854,716,0.7272108793258667
2017-05-17,2000-01-01 08:04:15.201,2017-05-17 08-04-15.201.jpg,660,213,830,719,0.8575431704521179
2017-05-17,2000-01-01 08:04:15.814,2017-05-17 08-04-15.814.jpg,639,226,791,717,0.8444250226020813
2017-05-17,2000-01-01 08:04:16.233,2017-05-17 08-04-16.233.jpg,654,250,800,707,0.7394664883613586
2017-05-17,2000-01-01 08:04:16.645,2017-05-17 08-04-16.645.jpg,635,261,789,701,0.7864144444465637
2017-05-17,2000-01-01 08:04:17.083,2017-05-17 08-04-17.083.jpg,591,265,735,694,0.7559820413589478
2017-05-17,2000-01-01 08:04:17.555,2017-05-17 08-04-17.555.jpg,588,265,714,685,0.7100521922111511
2017-05-17,2000-01-01 08:04:17.968,2017-05-17 08-04-17.968.jpg,604,254,732,696,0.7322478294372559
2017-05-17,2000-01-01 08:04:18.432,2017-05-17 08-04-18.432.jpg,600,251,745,702,0.7153514623641968
2017-05-17,2000-01-01 08:04:18.873,2017-05-17 08-04-18.873.jpg,602,247,753,699,0.6977860927581787
2017-05-17,2000-01-01 08:04:19.324,2017-05-17 08-04-19.324.jpg,598,244,753,711,0.6870123147964478
2017-05-17,2000-01-01 08:04:19.762,2017-05-17 08-04-19.762.jpg,618,247,775,697,0.7385901808738708
2017-05-17,2000-01-01 08:04:20.177,2017-05-17 08-04-20.177.jpg,22,0,313,719,0.7955664992332458
2017-05-17,2000-01-01 08:04:20.177,2017-05-17 08-04-20.177.jpg,595,242,756,705,0.7135899066925049
2017-05-17,2000-01-01 08:04:20.793,2017-05-17 08-04-20.793.jpg,9,0,272,719,0.7908409237861633
2017-05-17,2000-01-01 08:04:20.793,2017-05-17 08-04-20.793.jpg,616,249,778,701,0.7011251449584961
2017-05-17,2000-01-01 08:04:21.218,2017-05-17 08-04-21.218.jpg,14,7,285,699,0.7857643365859985
2017-05-17,2000-01-01 08:04:21.218,2017-05-17 08-04-21.218.jpg,612,251,781,707,0.7694504261016846
2017-05-17,2000-01-01 08:04:21.628,2017-05-17 08-04-21.628.jpg,0,0,247,719,0.810119092464447
2017-05-17,2000-01-01 08:04:21.628,2017-05-17 08-04-21.628.jpg,594,243,752,714,0.7049247026443481
2017-05-17,2000-01-01 08:04:22.105,2017-05-17 08-04-22.105.jpg,0,0,171,719,0.5304648280143738
2017-05-17,2000-01-01 08:04:22.105,2017-05-17 08-04-22.105.jpg,614,258,782,702,0.731839656829834
2017-05-17,2000-01-01 08:04:22.524,2017-05-17 08-04-22.524.jpg,30,0,242,719,0.5883119106292725
2017-05-17,2000-01-01 08:04:22.524,2017-05-17 08-04-22.524.jpg,615,259,778,700,0.763074517250061
2017-05-17,2000-01-01 08:04:22.942,2017-05-17 08-04-22.942.jpg,618,252,778,703,0.7582456469535828
2017-05-17,2000-01-01 08:04:23.360,2017-05-17 08-04-23.360.jpg,617,252,777,700,0.7710942029953003
2017-05-17,2000-01-01 08:04:23.825,2017-05-17 08-04-23.825.jpg,621,256,773,703,0.8153522610664368
2017-05-17,2000-01-01 08:04:24.247,2017-05-17 08-04-24.247.jpg,618,255,777,705,0.7873648405075073
